-5	-5	5.011941239e-249
-5	-4.900990099	2.4012244e-244
-5	-4.801980198	8.590135863e-240
-5	-4.702970297	2.298503409e-235
-5	-4.603960396	4.608349968e-231
-5	-4.504950495	6.936095234e-227
-5	-4.405940594	7.853825159e-223
-5	-4.306930693	6.705959331e-219
-5	-4.207920792	4.312468948e-215
-5	-4.108910891	2.110599439e-211
-5	-4.00990099	9.113550199e-208
-5	-3.910891089	6.554344066e-204
-5	-3.811881188	1.984061505e-199
-5	-3.712871287	6.506042042e-195
-5	-3.613861386	1.574715592e-190
-5	-3.514851485	2.883796043e-186
-5	-3.415841584	3.96931717e-182
-5	-3.316831683	4.10437144e-178
-5	-3.217821782	3.19246069e-174
-5	-3.118811881	1.869087986e-170
-5	-3.01980198	8.2428888e-167
-5	-2.920792079	2.740395246e-163
-5	-2.821782178	6.873433494e-160
-5	-2.722772277	1.301706011e-156
-5	-2.623762376	1.862902899e-153
-5	-2.524752475	2.01637784e-150
-5	-2.425742574	1.652076837e-147
-5	-2.326732673	1.025515928e-144
-5	-2.227722772	4.827135816e-142
-5	-2.128712871	1.724468849e-139
-5	-2.02970297	4.679776194e-137
-5	-1.930693069	9.655701831e-135
-5	-1.831683168	1.516055983e-132
-5	-1.732673267	1.813007981e-130
-5	-1.633663366	1.652771833e-128
-5	-1.534653465	1.149539328e-126
-5	-1.435643564	6.105104923e-125
-5	-1.336633663	2.477827914e-123
-5	-1.237623762	7.691234049e-122
-5	-1.138613861	1.827224342e-120
-5	-1.03960396	3.324809521e-119
-5	-0.9405940594	4.6367209e-118
-5	-0.8415841584	4.959009997e-117
-5	-0.7425742574	4.069752352e-116
-5	-0.6435643564	2.564224219e-115
-5	-0.5445544554	1.240967642e-114
-5	-0.4455445545	4.614841376e-114
-5	-0.3465346535	1.319146782e-113
-5	-0.2475247525	2.899274533e-113
-5	-0.1485148515	4.90045155e-113
-5	-0.0495049505	6.370803618e-113
-5	0.0495049505	6.370803618e-113
-5	0.1485148515	4.90045155e-113
-5	0.2475247525	2.899274533e-113
-5	0.3465346535	1.319146782e-113
-5	0.4455445545	4.614841376e-114
-5	0.5445544554	1.240967642e-114
-5	0.6435643564	2.564224219e-115
-5	0.7425742574	4.069752352e-116
-5	0.8415841584	4.959009997e-117
-5	0.9405940594	4.6367209e-118
-5	1.03960396	3.324809521e-119
-5	1.138613861	1.827224342e-120
-5	1.237623762	7.691234049e-122
-5	1.336633663	2.477827914e-123
-5	1.435643564	6.105104923e-125
-5	1.534653465	1.149539328e-126
-5	1.633663366	1.652771833e-128
-5	1.732673267	1.813007981e-130
-5	1.831683168	1.516055983e-132
-5	1.930693069	9.655701831e-135
-5	2.02970297	4.679776194e-137
-5	2.128712871	1.724468849e-139
-5	2.227722772	4.827135816e-142
-5	2.326732673	1.025515928e-144
-5	2.425742574	1.652076837e-147
-5	2.524752475	2.01637784e-150
-5	2.623762376	1.862902899e-153
-5	2.722772277	1.301706011e-156
-5	2.821782178	6.873433494e-160
-5	2.920792079	2.740395246e-163
-5	3.01980198	8.2428888e-167
-5	3.118811881	1.869087986e-170
-5	3.217821782	3.19246069e-174
-5	3.316831683	4.10437144e-178
-5	3.415841584	3.96931717e-182
-5	3.514851485	2.883796043e-186
-5	3.613861386	1.574715592e-190
-5	3.712871287	6.506042042e-195
-5	3.811881188	1.984061505e-199
-5	3.910891089	6.554344066e-204
-5	4.00990099	9.113550199e-208
-5	4.108910891	2.110599439e-211
-5	4.207920792	4.312468948e-215
-5	4.306930693	6.705959331e-219
-5	4.405940594	7.853825159e-223
-5	4.504950495	6.936095234e-227
-5	4.603960396	4.608349968e-231
-5	4.702970297	2.298503409e-235
-5	4.801980198	8.590135863e-240
-5	4.900990099	2.4012244e-244

-4.900990099	-5	2.401041956e-244
-4.900990099	-4.900990099	1.062857748e-239
-4.900990099	-4.801980198	3.507627041e-235
-4.900990099	-4.702970297	8.644820393e-231
-4.900990099	-4.603960396	1.594038195e-226
-4.900990099	-4.504950495	2.202993217e-222
-4.900990099	-4.405940594	2.285506194e-218
-4.900990099	-4.306930693	1.792016826e-214
-4.900990099	-4.207920792	1.073853649e-210
-4.900990099	-4.108910891	5.228634468e-207
-4.900990099	-4.00990099	8.67041258e-203
-4.900990099	-3.910891089	4.1401882e-198
-4.900990099	-3.811881188	1.706890116e-193
-4.900990099	-3.712871287	5.459761633e-189
-4.900990099	-3.613861386	1.307195016e-184
-4.900990099	-3.514851485	2.346975285e-180
-4.900990099	-3.415841584	3.165459559e-176
-4.900990099	-3.316831683	3.208459185e-172
-4.900990099	-3.217821782	2.445738677e-168
-4.900990099	-3.118811881	1.403170276e-164
-4.900990099	-3.01980198	6.063645192e-161
-4.900990099	-2.920792079	1.975280973e-157
-4.900990099	-2.821782178	4.854605882e-154
-4.900990099	-2.722772277	9.009000068e-151
-4.900990099	-2.623762376	1.263493103e-147
-4.900990099	-2.524752475	1.340376508e-144
-4.900990099	-2.425742574	1.076537796e-141
-4.900990099	-2.326732673	6.5520484e-139
-4.900990099	-2.227722772	3.024626906e-136
-4.900990099	-2.128712871	1.060030792e-133
-4.900990099	-2.02970297	2.823087092e-131
-4.900990099	-1.930693069	5.718695562e-129
-4.900990099	-1.831683168	8.819487683e-127
-4.900990099	-1.732673267	1.036495601e-124
-4.900990099	-1.633663366	9.291135324e-123
-4.900990099	-1.534653465	6.358290372e-121
-4.900990099	-1.435643564	3.324809515e-119
-4.900990099	-1.336633663	1.329603433e-117
-4.900990099	-1.237623762	4.069752342e-116
-4.900990099	-1.138613861	9.542259463e-115
-4.900990099	-1.03960396	1.715149513e-113
-4.900990099	-0.9405940594	2.36500242e-112
-4.900990099	-0.8415841584	2.503401566e-111
-4.900990099	-0.7425742574	2.035478324e-110
-4.900990099	-0.6435643564	1.271986703e-109
-4.900990099	-0.5445544554	6.112171909e-109
-4.900990099	-0.4455445545	2.259406338e-108
-4.900990099	-0.3465346535	6.427447648e-108
-4.900990099	-0.2475247525	1.407529018e-107
-4.900990099	-0.1485148515	2.373277534e-107
-4.900990099	-0.0495049505	3.081609841e-107
-4.900990099	0.0495049505	3.081609841e-107
-4.900990099	0.1485148515	2.373277534e-107
-4.900990099	0.2475247525	1.407529018e-107
-4.900990099	0.3465346535	6.427447648e-108
-4.900990099	0.4455445545	2.259406338e-108
-4.900990099	0.5445544554	6.112171909e-109
-4.900990099	0.6435643564	1.271986703e-109
-4.900990099	0.7425742574	2.035478324e-110
-4.900990099	0.8415841584	2.503401566e-111
-4.900990099	0.9405940594	2.36500242e-112
-4.900990099	1.03960396	1.715149513e-113
