-5	-5	4.110366294e-188
-5	-4.900990099	1.946323863e-183
-5	-4.801980198	6.879161182e-179
-5	-4.702970297	1.817925734e-174
-5	-4.603960396	3.598443076e-170
-5	-4.504950495	5.345313487e-166
-5	-4.405940594	5.970628994e-162
-5	-4.306930693	5.025407076e-158
-5	-4.207920792	3.194416469e-154
-5	-4.108910891	1.537078818e-150
-5	-4.00990099	5.612441168e-147
-5	-3.910891089	1.559114459e-143
-5	-3.811881188	3.304060283e-140
-5	-3.712871287	5.356604539e-137
-5	-3.613861386	6.663250726e-134
-5	-3.514851485	6.379356835e-131
-5	-3.415841584	4.715820474e-128
-5	-3.316831683	2.700716388e-125
-5	-3.217821782	1.202402104e-122
-5	-3.118811881	4.176692311e-120
-5	-3.01980198	1.136172875e-117
-5	-2.920792079	2.429715e-115
-5	-2.821782178	4.100960715e-113
-5	-2.722772277	5.485340388e-111
-5	-2.623762376	5.83878426e-109
-5	-2.524752475	4.967026231e-107
-5	-2.425742574	3.391695229e-105
-5	-2.326732673	1.867267974e-103
-5	-2.227722772	8.325597084e-102
-5	-2.128712871	3.020037445e-100
-5	-2.02970297	8.953214568e-99
-5	-1.930693069	2.179215838e-97
-5	-1.831683168	4.374756227e-96
-5	-1.732673267	7.276097525e-95
-5	-1.633663366	1.007071834e-93
-5	-1.534653465	1.164982142e-92
-5	-1.435643564	1.131080971e-91
-5	-1.336633663	9.253977012e-91
-5	-1.237623762	6.404466547e-90
-5	-1.138613861	3.762906753e-89
-5	-1.03960396	1.883291194e-88
-5	-0.9405940594	8.054371707e-88
-5	-0.8415841584	2.952101228e-87
-5	-0.7425742574	9.297797493e-87
-5	-0.6435643564	2.522551923e-86
-5	-0.5445544554	5.90838641e-86
-5	-0.4455445545	1.197056374e-85
-5	-0.3465346535	2.101398525e-85
-5	-0.2475247525	3.200771201e-85
-5	-0.1485148515	4.234670698e-85
-5	-0.0495049505	4.869916236e-85
-5	0.0495049505	4.869916236e-85
-5	0.1485148515	4.234670698e-85
-5	0.2475247525	3.200771201e-85
-5	0.3465346535	2.101398525e-85
-5	0.4455445545	1.197056374e-85
-5	0.5445544554	5.90838641e-86
-5	0.6435643564	2.522551923e-86
-5	0.7425742574	9.297797493e-87
-5	0.8415841584	2.952101228e-87
-5	0.9405940594	8.054371707e-88
-5	1.03960396	1.883291194e-88
-5	1.138613861	3.762906753e-89
-5	1.237623762	6.404466547e-90
-5	1.336633663	9.253977012e-91
-5	1.435643564	1.131080971e-91
-5	1.534653465	1.164982142e-92
-5	1.633663366	1.007071834e-93
-5	1.732673267	7.276097525e-95
-5	1.831683168	4.374756227e-96
-5	1.930693069	2.179215838e-97
-5	2.02970297	8.953214568e-99
-5	2.128712871	3.020037445e-100
-5	2.227722772	8.325597084e-102
-5	2.326732673	1.867267974e-103
-5	2.425742574	3.391695229e-105
-5	2.524752475	4.967026231e-107
-5	2.623762376	5.83878426e-109
-5	2.722772277	5.485340388e-111
-5	2.821782178	4.100960715e-113
-5	2.920792079	2.429715e-115
-5	3.01980198	1.136172875e-117
-5	3.118811881	4.176692311e-120
-5	3.217821782	1.202402104e-122
-5	3.316831683	2.700716388e-125
-5	3.415841584	4.715820474e-128
-5	3.514851485	6.379356835e-131
-5	3.613861386	6.663250726e-134
-5	3.712871287	5.356604539e-137
-5	3.811881188	3.304060283e-140
-5	3.910891089	1.559114459e-143
-5	4.00990099	5.612441168e-147
-5	4.108910891	1.537078818e-150
-5	4.207920792	3.194416469e-154
-5	4.306930693	5.025407076e-158
-5	4.405940594	5.970628994e-162
-5	4.504950495	5.345313487e-166
-5	4.603960396	3.598443076e-170
-5	4.702970297	1.817925734e-174
-5	4.801980198	6.879161182e-179
-5	4.900990099	1.946323863e-183

-4.900990099	-5	1.972958737e-183
-4.900990099	-4.900990099	8.630777424e-179
-4.900990099	-4.801980198	2.813735496e-174
-4.900990099	-4.702970297	6.847860161e-170
-4.900990099	-4.603960396	1.246368986e-165
-4.900990099	-4.504950495	1.699758238e-161
-4.900990099	-4.405940594	1.740417821e-157
-4.900990099	-4.306930693	1.340827465e-153
-4.900990099	-4.207920792	7.789761003e-150
-4.900990099	-4.108910891	3.420891599e-146
-4.900990099	-4.00990099	1.138427075e-142
-4.900990099	-3.910891089	2.878489846e-139
-4.900990099	-3.811881188	5.545209723e-136
-4.900990099	-3.712871287	8.162510088e-133
-4.900990099	-3.613861386	9.208738203e-130
-4.900990099	-3.514851485	7.98777047e-127
