-5	-5	4.266490201e-248
-5	-4.900990099	2.882212739e-242
-5	-4.801980198	1.456205053e-236
-5	-4.702970297	5.505663886e-231
-5	-4.603960396	1.558649384e-225
-5	-4.504950495	3.306065102e-220
-5	-4.405940594	5.257547914e-215
-5	-4.306930693	6.27279057e-210
-5	-4.207920792	5.618925669e-205
-5	-4.108910891	3.781660491e-200
-5	-4.00990099	1.913740385e-195
-5	-3.910891089	7.28789323e-191
-5	-3.811881188	2.090256312e-186
-5	-3.712871287	4.519064235e-182
-5	-3.613861386	7.371137461e-178
-5	-3.514851485	9.07937016e-174
-5	-3.415841584	8.453231014e-170
-5	-3.316831683	5.954677724e-166
-5	-3.217821782	3.176850376e-162
-5	-3.118811881	1.284943459e-158
-5	-3.01980198	3.944360436e-155
-5	-2.920792079	9.19901216e-152
-5	-2.821782178	1.631751122e-148
-5	-2.722772277	2.203938304e-145
-5	-2.623762376	2.269185397e-142
-5	-2.524752475	1.783053288e-139
-5	-2.425742574	1.070499668e-136
-5	-2.326732673	4.916371579e-134
-5	-2.227722772	1.729216811e-131
-5	-2.128712871	4.663504866e-129
-5	-2.02970297	9.654830278e-127
-5	-1.930693069	1.536224286e-124
-5	-1.831683168	1.880817297e-122
-5	-1.732673267	1.77385666e-120
-5	-1.633663366	1.290208606e-118
-5	-1.534653465	7.245192389e-117
-5	-1.435643564	3.144523799e-115
-5	-1.336633663	1.055908583e-113
-5	-1.237623762	2.745987572e-112
-5	-1.138613861	5.535878793e-111
-5	-1.03960396	8.659317409e-110
-5	-0.9405940594	1.051863408e-108
-5	-0.8415841584	9.930182899e-108
-5	-0.7425742574	7.291099763e-107
-5	-0.6435643564	4.166319575e-106
-5	-0.5445544554	1.853916324e-105
-5	-0.4455445545	6.427273345e-105
-5	-0.3465346535	1.736796731e-104
-5	-0.2475247525	3.659379766e-104
-5	-0.1485148515	6.013345211e-104
-5	-0.0495049505	7.708170464e-104
-5	0.0495049505	7.708170464e-104
-5	0.1485148515	6.013345211e-104
-5	0.2475247525	3.659379766e-104
-5	0.3465346535	1.736796731e-104
-5	0.4455445545	6.427273345e-105
-5	0.5445544554	1.853916324e-105
-5	0.6435643564	4.166319575e-106
-5	0.7425742574	7.291099763e-107
-5	0.8415841584	9.930182899e-108
-5	0.9405940594	1.051863408e-108
-5	1.03960396	8.659317409e-110
-5	1.138613861	5.535878793e-111
-5	1.237623762	2.745987572e-112
-5	1.336633663	1.055908583e-113
-5	1.435643564	3.144523799e-115
-5	1.534653465	7.245192389e-117
-5	1.633663366	1.290208606e-118
-5	1.732673267	1.77385666e-120
-5	1.831683168	1.880817297e-122
-5	1.930693069	1.536224286e-124
-5	2.02970297	9.654830278e-127
-5	2.128712871	4.663504866e-129
-5	2.227722772	1.729216811e-131
-5	2.326732673	4.916371579e-134
-5	2.425742574	1.070499668e-136
-5	2.524752475	1.783053288e-139
-5	2.623762376	2.269185397e-142
-5	2.722772277	2.203938304e-145
-5	2.821782178	1.631751122e-148
-5	2.920792079	9.19901216e-152
-5	3.01980198	3.944360436e-155
-5	3.118811881	1.284943459e-158
-5	3.217821782	3.176850376e-162
-5	3.316831683	5.954677724e-166
-5	3.415841584	8.453231014e-170
-5	3.514851485	9.07937016e-174
-5	3.613861386	7.371137461e-178
-5	3.712871287	4.519064235e-182
-5	3.811881188	2.090256312e-186
-5	3.910891089	7.28789323e-191
-5	4.00990099	1.913740385e-195
-5	4.108910891	3.781660491e-200
-5	4.207920792	5.618925669e-205
-5	4.306930693	6.27279057e-210
-5	4.405940594	5.257547914e-215
-5	4.504950495	3.306065102e-220
-5	4.603960396	1.558649384e-225
-5	4.702970297	5.505663886e-231
-5	4.801980198	1.456205053e-236
-5	4.900990099	2.882212739e-242

-4.900990099	-5	2.882212739e-242
-4.900990099	-4.900990099	1.903353456e-236
-4.900990099	-4.801980198	9.397230909e-231
-4.900990099	-4.702970297	3.470717743e-225
-4.900990099	-4.603960396	9.594924005e-220
-4.900990099	-4.504950495	1.986748221e-214
-4.900990099	-4.405940594	3.083272912e-209
-4.900990099	-4.306930693	3.588810959e-204
-4.900990099	-4.207920792	3.135258841e-199
-4.900990099	-4.108910891	2.057351206e-194
-4.900990099	-4.00990099	1.014839013e-189
-4.900990099	-3.910891089	3.766123961e-185
-4.900990099	-3.811881188	1.052372579e-180
-4.900990099	-3.712871287	2.216176295e-176
-4.900990099	-3.613861386	3.520424473e-172
-4.900990099	-3.514851485	4.222321962e-168
-4.900990099	-3.415841584	3.827333389e-164
-4.900990099	-3.316831683	2.624617829e-160
-4.900990099	-3.217821782	1.363043485e-156
-4.900990099	-3.118811881	5.366469045e-153
-4.900990099	-3.01980198	1.60352645e-149
-4.900990099	-2.920792079	3.640464171e-146
-4.900990099	-2.821782178	6.286741289e-143
-4.900990099	-2.722772277	8.267749758e-140
-4.900990099	-2.623762376	8.290015601e-137
-4.900990099	-2.524752475	6.345277338e-134
-4.900990099	-2.425742574	3.711935129e-131
-4.900990099	-2.326732673	1.661639779e-128
-4.900990099	-2.227722772	5.698962432e-126
-4.900990099	-2.128712871	1.499390005e-123
-4.900990099	-2.02970297	3.029918001e-121
-4.900990099	-1.930693069	4.708475214e-119
-4.900990099	-1.831683168	5.63371284e-117
-4.900990099	-1.732673267	5.196369427e-115
-4.900990099	-1.633663366	3.699252157e-113
-4.900990099	-1.534653465	2.034902885e-111
-4.900990099	-1.435643564	8.659317409e-110
-4.900990099	-1.336633663	2.8537306e-108
-4.900990099	-1.237623762	7.291099763e-107
-4.900990099	-1.138613861	1.445656519e-105
-4.900990099	-1.03960396	2.226629035e-104
-4.900990099	-0.9405940594	2.666459339e-103
-4.900990099	-0.8415841584	2.484807719e-102
-4.900990099	-0.7425742574	1.803259327e-101
-4.900990099	-0.6435643564	1.019850229e-100
-4.900990099	-0.5445544554	4.497789143e-100
-4.900990099	-0.4455445545	1.547685141e-99
-4.900990099	-0.3465346535	4.157061171e-99
-4.900990099	-0.2475247525	8.71910127e-99
-4.900990099	-0.1485148515	1.428434831e-98
-4.900990099	-0.0495049505	1.828244524e-98
-4.900990099	0.0495049505	1.828244524e-98
-4.900990099	0.1485148515	1.428434831e-98
-4.900990099	0.2475247525	8.71910127e-99
-4.900990099	0.3465346535	4.157061171e-99
-4.900990099	0.4455445545	1.547685141e-99
-4.900990099	0.5445544554	4.497789143e-100
-4.900990099	0.6435643564	1.019850229e-100
-4.900990099	0.7425742574	1.803259327e-101
-4.900990099	0.8415841584	2.484807719e-102
-4.900990099	0.9405940594	2.666459339e-103
-4.900990099	1.03960396	2.226629035e-104
-4.900990099	1.138613861	1.445656519e-105
-4.900990099	1.237623762	7.291099763e-107
-4.900990099	1.336633663	2.8537306e-108
-4.900990099	1.435643564	8.659317409e-110
-4.900990099	1.534653465	2.034902885e-111
-4.900990099	1.633663366	3.699252157e-113
-4.900990099	1.732673267	5.196369427e-115
-4.900990099	1.831683168	5.63371284e-117
-4.900990099	1.930693069	4.708475214e-119
-4.900990099	2.02970297	3.029918001e-121
-4.900990099	2.128712871	1.499390005e-123
-4.900990099	2.227722772	5.698962432e-126
-4.900990099	2.326732673	1.661639779e-128
-4.900990099	2.425742574	3.711935129e-131
-4.900990099	2.524752475	6.345277338e-134
-4.900990099	2.623762376	8.290015601e-137
-4.900990099	2.722772277	8.267749758e-140
-4.900990099	2.821782178	6.286741289e-143
-4.900990099	2.920792079	3.640464171e-146
-4.900990099	3.01980198	1.60352645e-149
-4.900990099	3.118811881	5.366469045e-153
-4.900990099	3.217821782	1.363043485e-156
-4.900990099	3.316831683	2.624617829e-160
-4.900990099	3.415841584	3.827333389e-164
-4.900990099	3.514851485	4.222321962e-168
-4.900990099	3.613861386	3.520424473e-172
-4.900990099	3.712871287	2.216176295e-176
-4.900990099	3.811881188	1.052372579e-180
-4.900990099	3.910891089	3.766123961e-185
-4.900990099	4.00990099	1.014839013e-189
-4.900990099	4.108910891	2.057351206e-194
-4.900990099	4.207920792	3.135258841e-199
-4.900990099	4.306930693	3.588810959e-204
-4.900990099	4.405940594	3.083272912e-209
-4.900990099	4.504950495	1.986748221e-214
-4.900990099	4.603960396	9.594924005e-220
-4.900990099	4.702970297	3.470717743e-225
-4.900990099	4.801980198	9.397230909e-231
-4.900990099	4.900990099	1.903353456e-236

-4.801980198	-5	1.456205053e-236
-4.801980198	-4.900990099	9.397230909e-231
-4.801980198	-4.801980198	4.532113732e-225
-4.801980198	-4.702970297	1.634478807e-219
-4.801980198	-4.603960396	4.410643636e-214
-4.801980198	-4.504950495	8.911448374e-209
-4.801980198	-4.405940594	1.348996874e-203
-4.801980198	-4.306930693	1.5310737e-198
-4.801980198	-4.207920792	1.303838292e-193
-4.801980198	-4.108910891	8.3373468e-189
-4.801980198	-4.00990099	4.006422806e-184
-4.801980198	-3.910891089	1.448015396e-179
-4.801980198	-3.811881188	3.939620036e-175
-4.801980198	-3.712871287	8.075922811e-171
-4.801980198	-3.613861386	1.248513378e-166
-4.801980198	-3.514851485	1.457063946e-162
-4.801980198	-3.415841584	1.284943459e-158
-4.801980198	-3.316831683	8.571548779e-155
-4.801980198	-3.217821782	4.329804707e-151
-4.801980198	-3.118811881	1.658014991e-147
-4.801980198	-3.01980198	4.818481702e-144
-4.801980198	-2.920792079	1.063987491e-140
-4.801980198	-2.821782178	1.787236493e-137
-4.801980198	-2.722772277	2.286505345e-134
-4.801980198	-2.623762376	2.230706727e-131
-4.801980198	-2.524752475	1.661639779e-128
-4.801980198	-2.425742574	9.462523478e-126
-4.801980198	-2.326732673	4.12487043e-123
-4.801980198	-2.227722772	1.378189459e-120
-4.801980198	-2.128712871	3.534008306e-118
-4.801980198	-2.02970297	6.963889417e-116
-4.801980198	-1.930693069	1.055908583e-113
-4.801980198	-1.831683168	1.233536908e-111
-4.801980198	-1.732673267	1.111693406e-109
-4.801980198	-1.633663366	7.738783941e-108
-4.801980198	-1.534653465	4.166319576e-106
-4.801980198	-1.435643564	1.736796731e-104
-4.801980198	-1.336633663	5.612686241e-103
-4.801980198	-1.237623762	1.407694603e-101
-4.801980198	-1.138613861	2.743036928e-100
-4.801980198	-1.03960396	4.157061171e-99
-4.801980198	-0.9405940594	4.904475084e-98
-4.801980198	-0.8415841584	4.508593071e-97
-4.801980198	-0.7425742574	3.232151786e-96
-4.801980198	-0.6435643564	1.808301879e-95
-4.801980198	-0.5445544554	7.900765768e-95
-4.801980198	-0.4455445545	2.697363352e-94
-4.801980198	-0.3465346535	7.199383354e-94
-4.801980198	-0.2475247525	1.502828524e-93
-4.801980198	-0.1485148515	2.454214178e-93
-4.801980198	-0.0495049505	3.13611512e-93
-4.801980198	0.0495049505	3.13611512e-93
-4.801980198	0.1485148515	2.454214178e-93
-4.801980198	0.2475247525	1.502828524e-93
-4.801980198	0.3465346535	7.199383354e-94
-4.801980198	0.4455445545	2.697363352e-94
-4.801980198	0.5445544554	7.900765768e-95
-4.801980198	0.6435643564	1.808301879e-95
-4.801980198	0.7425742574	3.232151786e-96
-4.801980198	0.8415841584	4.508593071e-97
-4.801980198	0.9405940594	4.904475084e-98
-4.801980198	1.03960396	4.157061171e-99
-4.801980198	1.138613861	2.743036928e-100
-4.801980198	1.237623762	1.407694603e-101
-4.801980198	1.336633663	5.612686241e-103
-4.801980198	1.435643564	1.736796731e-104
-4.801980198	1.534653465	4.166319576e-106
-4.801980198	1.633663366	7.738783941e-108
-4.801980198	1.732673267	1.111693406e-109
-4.801980198	1.831683168	1.233536908e-111
-4.801980198	1.930693069	1.055908583e-113
-4.801980198	2.02970297	6.963889417e-116
-4.801980198	2.128712871	3.534008306e-118
-4.801980198	2.227722772	1.378189459e-120
-4.801980198	2.326732673	4.12487043e-123
-4.801980198	2.425742574	9.462523478e-126
-4.801980198	2.524752475	1.661639779e-128
-4.801980198	2.623762376	2.230706727e-131
-4.801980198	2.722772277	2.286505345e-134
-4.801980198	2.821782178	1.787236493e-137
-4.801980198	2.920792079	1.063987491e-140
-4.801980198	3.01980198	4.818481702e-144
-4.801980198	3.118811881	1.658014991e-147
-4.801980198	3.217821782	4.329804707e-151
-4.801980198	3.316831683	8.571548779e-155
-4.801980198	3.415841584	1.284943459e-158
-4.801980198	3.514851485	1.457063946e-162
-4.801980198	3.613861386	1.248513378e-166
-4.801980198	3.712871287	8.075922811e-171
