200.0188152	-177.7915389	-0.09017509087	8.888322641e-14	-7.74386573e-13	22.70901751
200.0814649	-145.0645026	0.002140050994	4.127884381e-13	-1.263899632e-12	21.99978599
200.1195046	131.8580144	0.00251485172	-2.888686104e-14	-2.479503528e-13	18.19974851
200.1408183	29.62579549	0.1355377843	3.727097345e-13	-1.193065019e-13	19.68644622
200.2218001	117.3070088	0.04700529885	-7.771530029e-15	-1.382217853e-13	18.49529947
200.2337997	56.83650854	0.1260218506	-9.538996967e-14	2.558987144e-14	19.38739781
200.2712241	-84.34448691	0.09857166197	-6.699762131e-14	3.510949778e-13	20.99014283
200.2746845	100.4369803	0.08214483077	3.763821201e-14	-1.877298272e-14	18.79178552
200.2785528	80.47685169	0.1083508712	5.618252649e-14	7.842484946e-13	19.08916491
200.2937251	176.9010422	-0.2763823517	2.19051896e-13	5.48989636e-13	17.12763824
200.3774391	-193.1908062	-0.1435818577	-3.790869847e-13	1.297064125e-12	23.11435819
200.5158116	-127.0693255	0.04012785315	-2.507424708e-13	1.502680336e-12	21.69598721
200.5498283	-162.0770495	-0.04132107885	1.255605759e-13	-7.204246477e-13	22.40413211
200.5608424	-58.67864065	0.1181199244	-1.165062631e-13	4.048377832e-13	20.68818801
200.5884481	167.2626114	-0.1904352495	-3.868556026e-13	-1.138361805e-12	17.41904352
200.6786729	-208.0415943	-0.201471929	2.684030441e-14	-9.886699541e-14	23.52014719
200.8038943	-30.13637499	0.130892185	2.842260338e-14	-8.188434082e-13	20.38691078
200.8323319	156.7202131	-0.1156298379	-1.488515283e-14	-3.710162134e-13	17.71156298
200.9048139	-107.1324979	0.07220458459	-1.522816719e-13	3.433976639e-13	21.39277954
200.9595784	-178.1875596	-0.08977988712	6.806535211e-14	-3.540617229e-13	22.80897799
201	2.820398968e-14	0.1365786711	-5.752807412e-14	-1.285811553e-12	20.08634213
201.025764	145.1205104	-0.05147413674	-7.229189245e-14	-2.392773585e-13	18.00514741
201.0363148	-145.3958054	0.002131532545	-3.922886069e-13	1.618671441e-12	22.09978685
201.1487762	29.69927447	0.1348540258	-2.816968278e-14	9.043903885e-13	19.7865146
201.1691344	132.2225023	0.002503576259	4.982744959e-15	4.466659754e-13	18.29974964
201.2481058	-84.54312553	0.09810563256	-7.274286361e-14	1.317653457e-12	21.09018944
201.2498369	56.98033356	0.1253766503	2.002651841e-13	1.002587635e-12	19.48746233
201.2628346	117.6243944	0.04675501146	1.106974846e-13	1.711553258e-13	18.5953245
201.302794	80.68505439	0.1077880544	-8.067176447e-14	-1.42146069e-12	19.18922119
201.307257	100.7027697	0.08171222323	4.501607985e-14	-2.619831056e-13	18.89182878
201.3113943	-193.6147568	-0.1429647012	6.637354854e-13	-2.065417934e-12	23.21429647
201.3788824	177.4294358	-0.2747868386	-1.365582478e-13	-5.254569322e-13	17.22747868
201.4779197	-127.3623007	0.03994512983	3.678346235e-13	-1.853619832e-12	21.79600549
201.4976371	-162.4418332	-0.04113679546	-3.643544083e-13	1.552353499e-12	22.50411368
201.5453172	-58.81794485	0.1175529483	3.721270891e-14	3.997968977e-13	20.78824471
201.6059369	-208.4914004	-0.2006219392	1.666910712e-13	-4.351987004e-13	23.62006219
201.6644766	167.751944	-0.1893513878	5.163478374e-13	1.280655012e-12	17.51893514
201.7960743	-30.20860839	0.1302544146	-1.431270152e-13	1.161213402e-12	20.48697456
201.8742834	-107.3816476	0.0718700502	-5.274187606e-15	4.556073605e-13	21.49281299
201.8993756	157.1693153	-0.114980542	-1.733206689e-13	-8.196392651e-13	17.81149805
201.9004711	-178.5827023	-0.0893881347	-1.698678734e-13	5.557116143e-13	22.90893881
201.9912668	-145.7263535	0.002123075364	-1.183461694e-13	5.122006816e-13	22.19978769
202	-1.231817565e-13	0.1359032047	3.46107224e-14	6.78010863e-13	20.18640968
202.0839639	145.5278593	-0.05118805214	2.195088022e-13	9.51355971e-13	18.10511881
202.1567139	29.77257154	0.1341771361	-2.455221402e-14	-4.764168449e-13	19.88658229
202.2186287	132.5859851	0.002492383876	-6.303796333e-14	-2.579407581e-13	18.39975076
202.2250424	-84.74129675	0.09764398886	5.061722515e-14	-1.442053291e-12	21.1902356
202.2454912	-194.0377827	-0.1423528257	-1.440990961e-14	-2.697758049e-14	23.31423528
202.265833	57.12379503	0.1247380258	-5.530974692e-14	-3.122500926e-13	19.5875262
202.3037587	117.9409224	0.04650736597	6.645035076e-14	4.400100172e-13	18.69534926
202.3269719	80.89271872	0.1072310541	1.699090254e-13	1.022595014e-12	19.28927689
202.3397434	100.967856	0.0812841438	-5.997558372e-14	-3.487131112e-13	18.99187159
202.4401146	-127.6546014	0.03976405881	-2.105594498e-13	1.17686801e-12	21.89602359
202.4455617	-162.8057987	-0.04095415296	1.584548414e-13	-8.124427995e-13	22.60409542
202.4637943	177.9562697	-0.2732096034	2.222026174e-13	5.937314931e-13	17.32732096
202.5298295	-58.95691877	0.1169913913	-4.414286956e-14	-2.692168492e-13	20.88830086
202.5333541	-208.9402412	-0.1997790834	-2.439150166e-13	7.2622461e-13	23.71997791
202.7402893	168.2398575	-0.1882797869	-1.912031849e-14	-5.548477226e-14	17.61882798
202.7882734	-30.28066899	0.1296228331	9.215551942e-14	-8.672042809e-13	20.58703772
202.8414925	-178.9769729	-0.08899978856	-7.330480509e-13	2.692931857e-12	23.00889998
202.8438238	-107.6302184	0.07153859901	4.837095506e-14	-3.689633427e-13	21.59284614
202.9463201	-146.0561519	0.002114678901	1.834390837e-13	-4.702572185e-13	22.29978853
202.9662317	157.6171385	-0.1143385055	1.316447461e-13	4.081255457e-13	17.91143385
203	3.163359534e-13	0.1352343916	2.746008549e-14	-4.467950211e-13	20.28647656
203.1420033	145.9340693	-0.050905143	-3.443381028e-13	-1.07645638e-12	18.20509051
203.1646316	29.84568806	0.1335070123	1.421230703e-14	-1.155302955e-12	19.9866493
