200.464	0.175297
201.272	0.80739
201.482	0.210536
202.254	0.772192
202.5	0.245688
203.237	0.73708
203.518	0.280754
204.22	0.702056
204.536	0.315734
205.203	0.667117
205.553	0.350628
206.186	0.632263
206.571	0.385437
207.169	0.597493
207.589	0.420163
208.152	0.562807
208.606	0.454804
209.135	0.528205
209.624	0.489363
210.118	0.493685
210.641	0.52384
211.101	0.459247
211.659	0.558235
212.084	0.424891
212.676	0.592549
213.067	0.390616
213.694	0.626782
214.05	0.356421
214.711	0.660935
215.033	0.322305
215.728	0.695008
216.017	0.288269
216.746	0.729003
217	0.254312
217.763	0.76292
217.983	0.220432
218.78	0.796758
218.967	0.186631
219.797	0.830519
219.95	0.152906
220.814	0.864204
220.934	0.119258
221.831	0.897812
221.917	0.0856854
222.848	0.931345
222.901	0.0521887
223.865	0.964802
223.884	0.018767
224.868	0.983604
224.882	0.0145803
225.851	0.969059
225.899	0.0478536
226.835	0.935821
226.916	0.0810533
227.819	0.902656
227.933	0.11418
228.803	0.869563
228.95	0.147234
229.786	0.836543
229.967	0.180217
230.77	0.803595
230.983	0.213127
231.754	0.770719
232	0.245967
232.738	0.737913
233.017	0.278736
233.722	0.705177
234.033	0.311434
234.706	0.672512
235.05	0.344063
235.69	0.639916
236.066	0.376623
236.674	0.607389
237.083	0.409113
237.658	0.574931
238.099	0.441536
238.642	0.542541
239.116	0.47389
239.626	0.510219
240.132	0.506177
240.61	0.477964
241.149	0.538396
241.594	0.445777
242.165	0.570549
242.579	0.413655
243.181	0.602636
243.563	0.3816
244.197	0.634656
244.547	0.349611
245.214	0.666611
245.531	0.317687
246.23	0.698501
246.516	0.285828
247.246	0.730326
247.5	0.254033
248.262	0.762087
248.484	0.222303
249.278	0.793784
249.469	0.190636
250.294	0.825418
250.453	0.159033
251.31	0.856988
251.438	0.127493
252.326	0.888496
252.422	0.0960149
253.342	0.919941
253.407	0.0645994
254.358	0.951324
254.391	0.0332458
255.374	0.982645
255.376	0.00195372
256.361	0.984628
256.39	0.0292772
257.345	0.95538
257.406	0.0604474
258.33	0.924239
258.421	0.0915571
259.315	0.893157
259.437	0.122607
260.299	0.862136
260.453	0.153597
261.284	0.831175
