200.038	0.0137986
200.039	0.00135006
200.05	0.0103357
200.051	0.00164465
200.088	0.0365195
200.11	0.0221414
200.11	0.000218774
200.122	0.0112778
200.13	0.00813719
200.133	0.00290912
200.135	0.00272323
200.152	0.0170277
200.156	0.00412811
200.167	0.0106294
200.168	0.000870443
200.172	0.0038096
200.18	0.00870967
200.181	4.57768e-05
200.182	0.00122976
200.191	0.00894843
200.195	0.00476148
200.207	0.0115998
200.209	0.00193175
200.213	0.00383045
200.217	0.00442517
200.218	0.000808913
200.221	0.00288877
200.223	0.0019399
200.292	0.0693618
200.301	0.00866421
200.317	0.0161852
200.324	0.0068906
200.332	0.00771444
200.343	0.011582
200.346	0.00264493
200.377	0.0309272
200.383	0.00628381
200.387	0.0042622
200.395	0.0076758
200.41	0.014688
200.412	0.00260876
200.417	0.00505185
200.425	0.00779932
200.432	0.00675409
200.455	0.0228655
200.459	0.0037589
200.462	0.0028937
200.464	0.0022173
200.501	0.0372693
200.511	0.0103841
200.515	0.00371562
200.522	0.00685709
200.528	0.00616364
200.528	0.000339928
200.562	0.0332395
200.569	0.00730299
200.573	0.00412579
200.576	0.00240432
200.594	0.018412
200.61	0.0164274
200.617	0.00680724
200.629	0.0118582
200.641	0.0115433
200.672	0.0311266
200.679	0.00716218
200.69	0.011609
200.719	0.0285115
200.748	0.0292517
200.749	0.000616792
200.749	3.59597e-05
200.76	0.0114595
200.768	0.00767682
200.771	0.00336297
200.772	0.000753265
200.78	0.00746044
200.783	0.00328389
200.799	0.0162314
200.827	0.0283138
200.828	0.000409531
200.853	0.025177
200.853	0.000376344
200.858	0.00412242
200.86	0.00245094
200.867	0.00722451
200.884	0.0172002
200.899	0.0147027
200.904	0.00532547
200.914	0.00974795
200.915	0.000481471
200.922	0.00690414
200.927	0.00568156
200.931	0.00348667
200.943	0.0119042
200.951	0.00815593
200.954	0.00284858
200.954	0.000672942
200.978	0.0235072
200.989	0.011002
201	0.0111887
201.017	0.0167978
201.022	0.00504983
201.045	0.023046
201.052	0.00679148
201.054	0.00204179
201.056	0.00197997
201.061	0.00511728
201.068	0.00747688
201.073	0.00463044
201.074	0.00057465
201.077	0.00349116
201.081	0.00424637
201.085	0.0032763
201.112	0.0271445
201.13	0.0183233
201.134	0.00378497
201.146	0.011873
201.163	0.0177929
201.163	3.35658e-06
201.173	0.00983226
201.189	0.0152551
201.193	0.00422201
201.209	0.0165073
201.229	0.0194052
201.229	0.000343426
201.23	0.000507558
201.236	0.00677194
201.24	0.00342238
201.259	0.019679
201.275	0.0159596
201.295	0.019735
201.297	0.00185849
201.303	0.00577881
201.324	0.0209904
201.325	0.00169607
201.338	0.0121786
201.353	0.0158894
201.384	0.0300779
201.388	0.00483063
201.399	0.0103724
201.419	0.0203658
201.428	0.00914821
201.429	0.000416705
201.429	0.000439061
201.43	0.00121278
201.433	0.00262107
201.435	0.00184821
201.438	0.00353055
201.453	0.0150063
201.454	0.00043514
201.465	0.0110512
201.498	0.0330792
201.536	0.037902
201.537	0.000981777
201.553	0.0158533
201.553	0.00036916
201.557	0.00358286
201.578	0.0213775
201.588	0.00998059
201.59	0.00234287
201.594	0.0035344
