200.215	0.0806968
200.505	0.289913
200.664	0.158876
200.923	0.259158
201.051	0.128127
201.317	0.265512
201.431	0.114151
201.712	0.280875
201.887	0.175457
202.129	0.241165
202.198	0.0695104
202.501	0.302555
202.723	0.222687
202.94	0.216872
202.965	0.0249529
203.289	0.324197
203.559	0.269819
203.732	0.173111
203.752	0.0195217
204.078	0.326279
204.395	0.316853
204.499	0.104532
204.563	0.063914
204.867	0.303453
205.231	0.36379
205.267	0.0360879
205.375	0.108224
205.656	0.280671
206.034	0.378408
206.066	0.0322222
206.186	0.120231
206.444	0.257934
206.801	0.356974
206.902	0.100399
206.998	0.0962018
207.233	0.23524
207.569	0.335578
207.737	0.168444
207.809	0.0722244
208.022	0.21259
208.336	0.314218
208.573	0.236357
208.621	0.0482985
208.811	0.189984
209.104	0.292894
209.408	0.304139
209.432	0.0244237
209.6	0.167421
209.871	0.271606
210.243	0.371791
210.244	0.000599696
210.389	0.144901
210.639	0.250355
211.055	0.41614
211.078	0.0231738
211.178	0.0992503
211.407	0.229139
211.867	0.459811
211.913	0.0468972
211.967	0.0530922
212.174	0.207959
212.678	0.503403
212.748	0.0705708
212.755	0.0070261
212.942	0.186815
213.489	0.546919
213.544	0.0552464
213.583	0.0389484
213.71	0.126757
214.301	0.590357
214.333	0.0329376
214.418	0.0848319
214.478	0.0597991
215.112	0.633718
215.122	0.0106705
215.246	0.123592
215.253	0.00703321
215.912	0.658414
215.923	0.0115554
216.014	0.0910319
216.088	0.0737409
216.701	0.612731
216.734	0.0337402
216.782	0.0478772
216.923	0.140325
217.49	0.567137
217.546	0.0558841
217.55	0.00479779
217.757	0.206785
218.279	0.521631
218.319	0.0397806
218.357	0.0382067
218.592	0.234916
219.068	0.476214
219.087	0.0189135
219.168	0.0811368
219.426	0.258202
219.855	0.428965
219.857	0.00191974
219.979	0.122073
220.261	0.28144
220.623	0.362923
220.646	0.0227192
220.79	0.144056
221.095	0.304632
221.392	0.297002
221.435	0.0434851
221.601	0.165999
221.929	0.327778
222.16	0.2312
222.225	0.0642176
222.412	0.187902
222.763	0.350877
222.929	0.165518
223.014	0.0849167
223.224	0.209766
223.597	0.373929
223.697	0.0999532
223.803	0.105583
224.035	0.231591
224.432	0.396937
224.466	0.0345065
224.592	0.126216
224.846	0.253377
225.235	0.389075
225.266	0.0308231
225.382	0.115993
225.657	0.275125
226.003	0.346779
226.099	0.0960362
226.171	0.0713478
226.468	0.296834
226.772	0.304553
226.933	0.161133
226.96	0.0267856
227.279	0.318504
227.541	0.262398
227.749	0.208422
227.767	0.0176936
228.09	0.322443
228.31	0.220313
228.539	0.228893
228.601	0.0620905
228.9	0.299641
229.079	0.178298
229.328	0.249331
229.435	0.106405
229.711	0.276883
229.848	0.136352
230.118	0.269738
230.268	0.150639
230.522	0.254169
230.617	0.0944753
230.907	0.290113
231.102	0.194791
231.333	0.231499
231.386	0.0526674
231.696	0.310457
231.935	0.238863
232.144	0.208873
232.155	0.0109281
232.486	0.330769
232.769	0.282854
232.924	0.155546
232.955	0.0307432
233.275	0.320306
233.602	0.326766
233.693	0.0914021
233.766	0.0723466
234.065	0.298952
234.435	0.370599
234.463	0.0273685
234.577	0.113883
234.854	0.277635
235.232	0.377797
235.268	0.0365555
235.387	0.118796
235.644	0.256354
236.001	0.357657
236.102	0.10037
236.198	0.0963832
236.433	0.235108
236.771	0.337548
236.935	0.164077
237.009	0.0740125
237.223	0.213899
237.54	0.317469
237.768	0.227675
237.82	0.0516835
238.012	0.192726
238.31	0.297421
238.601	0.291166
238.63	0.0293961
238.802	0.171588
239.079	0.277402
239.434	0.35455
239.441	0.00715006
239.591	0.150485
239.849	0.257414
240.252	0.402773
240.267	0.0150549
240.381	0.114363
240.618	0.237455
241.062	0.443781
241.099	0.0372189
241.171	0.071166
241.388	0.217526
241.873	0.484725
241.932	0.0593423
241.96	0.0280449
242.158	0.197627
242.684	0.525604
242.75	0.0664242
242.765	0.015001
242.928	0.162756
243.494	0.566419
243.54	0.0454957
243.598	0.0579723
243.698	0.0999438
244.305	0.607171
244.329	0.0246014
244.43	0.100869
244.467	0.0372353
245.115	0.647859
245.119	0.00374131
245.237	0.118322
245.263	0.0253702
245.909	0.646029
245.926	0.0170848
246.007	0.0814837
246.095	0.0878733
246.698	0.603295
246.736	0.0378771
246.777	0.0409666
246.928	0.150274
247.488	0.560635
247.547	0.0586358
247.547	0.000511748
247.76	0.212574
248.278	0.518048
248.317	0.03948
248.357	0.039881
248.592	0.234892
249.068	0.475533
249.088	0.0198408
249.168	0.0802121
249.424	0.256659
249.858	0.43309
249.858	0.000229891
249.978	0.120482
250.257	0.278388
250.628	0.371365
250.647	0.0193528
250.789	0.141337
251.089	0.300078
251.398	0.30951
251.437	0.0389075
251.599	0.16193
251.921	0.32173
252.169	0.247754
252.227	0.0584342
252.41	0.18249
252.753	0.343344
252.939	0.186096
253.017	0.0779332
253.22	0.203018
253.585	0.364921
253.709	0.124537
253.807	0.0974044
254.03	0.223513
254.417	0.38646
254.48	0.063074
254.597	0.116848
254.841	0.243976
255.249	0.407962
255.25	0.00170849
255.387	0.136264
255.651	0.264407
256.021	0.369866
256.08	0.0595606
256.177	0.0960925
256.461	0.284806
256.791	0.33012
256.912	0.120734
256.966	0.0542811
257.272	0.305174
257.562	0.290434
257.744	0.181811
257.756	0.0125382
258.082	0.325509
258.333	0.250806
258.546	0.213657
258.576	0.0291366
258.892	0.316677
259.103	0.211236
259.336	0.232937
259.407	0.0707436
259.702	0.295343
259.874	0.171724
260.126	0.252191
260.239	0.112283
260.513	0.274045
260.645	0.132271
260.916	0.271418
261.07	0.153756
261.323	0.252783
261.416	0.0928742
261.706	0.290619
261.902	0.195161
262.133	0.231557
262.187	0.0535352
262.496	0.309793
262.733	0.2365
262.943	0.210367
262.958	0.0142531
263.287	0.328941
263.564	0.277773
263.729	0.16424
263.754	0.0249721
264.077	0.323091
264.396	0.318981
264.5	0.103952
264.564	0.0641409
264.867	0.303017
265.227	0.360122
265.271	0.0437557
265.374	0.103253
265.657	0.282974
266.042	0.384849
266.058	0.0163497
266.184	0.12596
266.447	0.262962
266.813	0.365845
266.889	0.0763645
266.994	0.104946
267.237	0.242979
267.584	0.346868
267.72	0.136289
267.804	0.0839662
268.027	0.223026
268.355	0.327916
268.551	0.196124
268.614	0.0630211
268.817	0.203103
269.126	0.308989
269.382	0.255869
269.424	0.0421104
269.608	0.183209
269.898	0.290087
