200.0322481	135.1625301	1.16425169	1.852961379e-12	-1.187481505e-12	6.294524944
200.0403276	-454.0164095	0.05695102065	-8.97071583e-13	1.524670525e-12	8.298101633
200.0721808	-571.7828981	-0.612579501	-1.172223257e-12	1.600207116e-12	8.987085983
200.0815768	-609.9684601	-0.854726585	6.459258393e-13	-9.493459143e-13	9.228490886
200.0822335	71.68866998	1.181641711	1.477615351e-13	-3.2678608e-13	6.460611943
200.0977137	338.8266802	0.3674198061	-7.506326026e-13	-8.957524195e-13	5.487752673
200.1129092	435.1438918	-1.624757495	1.88289767e-13	-1.253932242e-13	4.887491917
200.1225777	-108.6484103	1.088588086	6.899016844e-14	1.265307953e-12	6.897047064
200.1282923	-230.0760809	0.8935752997	-2.273526366e-13	8.811666129e-13	7.270214157
200.143526	267.2630587	0.8889208546	2.13256768e-13	2.191292692e-13	5.837035972
200.2075296	-433.8683871	0.1583481548	1.429754205e-12	-2.721093439e-12	8.194721728
200.2209893	350.9379494	0.2272774894	-2.165280322e-14	4.203833761e-13	5.425757417
200.2210254	-513.832032	-0.2657255458	6.789918901e-13	-1.049918239e-12	8.642190852
200.2299348	210.5634373	1.069784161	3.540043246e-13	5.456602139e-13	6.064340528
200.2324229	427.6381381	-1.36306327	5.41901931e-14	2.916332925e-13	4.945435442
200.2465966	-666.8841253	-1.230840842	-4.132186267e-12	4.835123648e-12	9.607694695
200.2813954	-256.0570626	0.8298564858	-6.537605445e-16	-1.557359878e-13	7.372338117
200.3170996	362.4048879	0.07479842361	-1.638990354e-13	-1.984548802e-13	5.364173386
200.3252553	419.7266381	-1.115964497	2.779231152e-13	2.337454248e-13	5.003865483
200.3402848	-413.3973968	0.2562510797	9.548984594e-14	-1.438235888e-14	8.091458297
200.3505764	469.0832118	-3.137956528	-4.039410816e-13	-2.941454243e-13	4.637931884
200.3860665	373.269362	-0.09032416187	-4.53803068e-13	-6.848904905e-13	5.303010805
200.3913047	411.3879768	-0.8832141165	3.112491404e-13	2.183308604e-13	5.062773804
200.3977221	-280.7734171	0.7611676799	-9.725987565e-14	1.228703426e-13	7.474627744
200.4065487	-36.99765448	1.145998513	1.092914926e-13	1.25154466e-12	6.728466716
200.4100198	283.6408862	0.8062544652	2.394461977e-13	5.581185221e-13	5.773124851
200.4197472	-142.1248479	1.047492439	-3.378230541e-13	2.26527478e-12	6.998416919
200.4279222	383.5683532	-0.2683929952	-3.728962915e-13	-1.052041153e-13	5.242279767
200.4304817	402.5990818	-0.6645517506	-1.362943264e-13	3.411521929e-13	5.122151725
200.4383185	-392.566434	0.3505076068	-2.89159888e-13	1.834519576e-13	7.988316413
200.4427093	393.3349567	-0.4597053826	8.926517769e-13	1.175903783e-12	5.181990179
200.4501659	-553.0031111	-0.4938401536	-1.835934934e-13	1.867513583e-13	8.883128005
200.4604053	-629.4419188	-0.9771505832	1.800616172e-12	-2.369169451e-12	9.365905019
200.4740617	163.0219974	1.139753048	-1.521591588e-13	-6.015211791e-13	6.228674898
200.4775804	-304.480399	0.6877296123	5.291724119e-14	1.852968216e-13	7.57707568
200.4949532	-494.4563542	-0.1551013999	-4.393741388e-13	7.136568014e-13	8.53850338
200.5013512	-371.3296269	0.4409573807	4.344262387e-15	4.275202481e-13	7.885301421
200.5086997	-686.0541169	-1.358098728	-1.747690184e-12	2.048950782e-12	9.745269958
200.5212733	-327.3812837	0.6097514385	1.794625934e-13	-1.01414412e-12	7.679674952
200.5290918	-591.5075456	-0.7312469311	-2.714224938e-12	3.642638284e-12	9.124374898
200.5290991	-349.6277633	0.5274313882	-6.90863543e-13	1.729915676e-12	7.782418954
200.560832	36.56830883	1.175245138	-1.32403231e-13	-2.196536753e-14	6.560825162
200.5838541	104.857941	1.174002123	-2.765084217e-13	-2.991318336e-13	6.394199929
200.5845448	231.3292836	1.017684616	2.502578426e-13	-8.229129826e-14	5.999410513
200.5928749	463.2820621	-2.802510253	-3.120031131e-13	-1.451351254e-13	4.693417008
200.6494522	298.9854689	0.7128782679	1.601083429e-14	3.22202139e-13	5.709570724
200.6789556	-173.5728945	1.000434885	3.126956594e-14	-4.838468076e-13	7.099985504
200.7311825	-705.1424241	-1.486705964	3.200872705e-13	-3.738088366e-13	9.882890199
200.7352926	-474.8364721	-0.04755876869	1.046551115e-14	-2.463031399e-13	8.434918626
200.7742399	-73.56407058	1.117929933	-9.198107754e-14	5.254358384e-13	6.829402336
200.7953719	-534.0316042	-0.3778309787	-2.991151276e-12	4.299988182e-12	8.779261033
200.7985388	-648.8134209	-1.101137278	5.949970397e-13	-7.528248465e-13	9.503371243
200.8092434	457.1632346	-2.48252538	1.680584341e-12	1.563957167e-12	4.749417513
200.8618005	313.4180518	0.6084865049	1.646601928e-12	-2.164946523e-14	5.646383783
200.8892389	188.2599721	1.106412317	7.691715363e-13	5.323875121e-14	6.163119589
200.9005269	-203.0000751	0.9476872263	-3.970189546e-13	1.069934331e-12	7.201743759
200.9122794	250.3905192	0.9558386361	8.451673955e-14	1.985068183e-14	5.934805379
200.9417844	-454.9495106	0.05677261644	1.464677472e-12	-2.50918638e-12	8.331440913
200.9443592	-572.8808141	-0.6102925065	5.718827722e-13	-9.710765652e-13	9.020343084
200.9445687	-611.1124971	-0.8516447806	-1.123252248e-12	1.468451115e-12	9.261721493
