200.717	0.664023
200.785	0.0683023
200.905	0.119904
201	0.095103
201.105	0.105081
201.692	0.587326
201.811	0.118103
201.858	0.0470363
202	0.142454
202.157	0.157351
202.668	0.51083
202.81	0.14212
202.836	0.0256597
203	0.164039
203.209	0.209479
203.644	0.434533
203.763	0.11915
203.861	0.0981848
204	0.138654
204.261	0.261465
204.62	0.358433
204.716	0.0962277
204.887	0.17054
205	0.113334
205.313	0.313312
205.596	0.282528
205.669	0.0733533
205.912	0.242728
206	0.0880787
206.365	0.36502
206.572	0.206819
206.622	0.0505264
206.937	0.314747
207	0.0628876
207.417	0.41659
207.548	0.131301
207.576	0.0277467
207.962	0.386601
208	0.0377602
208.468	0.468024
208.524	0.0559757
208.529	0.00501402
208.987	0.45829
209	0.012696
209.482	0.48249
209.5	0.017672
209.519	0.0191602
210	0.480678
210.012	0.0123054
210.436	0.423761
210.476	0.0403117
210.57	0.0941076
211	0.429514
211.037	0.0372445
211.39	0.352498
211.453	0.0629053
211.622	0.168868
212	0.378484
212.062	0.0621219
212.344	0.281396
212.429	0.0854531
212.672	0.243443
213	0.327586
213.087	0.0869378
213.297	0.210454
213.405	0.107955
213.723	0.317833
214	0.276819
214.112	0.111693
214.251	0.139671
214.382	0.130412
214.774	0.392041
215	0.226183
215.136	0.136387
215.205	0.0690454
215.358	0.152824
215.824	0.466067
216	0.175676
216.16	0.159598
216.161	0.00142366
216.335	0.173768
216.875	0.539912
217	0.125298
217.114	0.11386
217.186	0.0717371
217.311	0.125777
217.925	0.613579
218	0.0750463
218.068	0.0682167
218.21	0.141896
218.288	0.0778971
218.975	0.687069
219	0.0249215
219.023	0.0226684
219.235	0.211901
219.265	0.0301264
219.977	0.712518
220	0.0227858
220.025	0.0250778
220.241	0.216355
220.259	0.0175355
220.932	0.672885
221	0.0681463
221.075	0.0749526
221.218	0.143268
221.283	0.0650892
221.887	0.603277
222	0.113414
222.125	0.124704
222.195	0.0703534
222.308	0.112536
222.841	0.533818
223	0.158589
223.172	0.171944
223.174	0.00238857
223.332	0.157487
223.796	0.464509
224	0.203672
224.149	0.14888
224.224	0.0749596
224.356	0.13215
224.751	0.395348
225	0.248664
225.126	0.125864
225.273	0.147361
225.38	0.106877
225.706	0.326333
226	0.293564
226.103	0.102898
226.322	0.219593
226.404	0.0816688
226.662	0.257465
227	0.338375
227.08	0.0799791
227.372	0.291658
227.428	0.056524
227.617	0.188742
228	0.383096
228.057	0.0571088
228.421	0.363557
228.452	0.0314424
228.572	0.120164
229	0.427728
229.034	0.0342861
229.47	0.435291
229.476	0.00642341
229.528	0.0517285
230	0.472271
230.012	0.0115108
230.483	0.471763
230.5	0.0165642
230.518	0.0185333
230.989	0.470411
231	0.0112173
231.439	0.438906
231.524	0.0847154
231.567	0.0434283
231.966	0.399051
232	0.0338987
232.395	0.394626
232.547	0.152726
232.616	0.068262
232.943	0.327853
233	0.0565335
233.35	0.350432
233.571	0.220596
233.664	0.0930348
233.921	0.256815
234	0.079122
234.306	0.306324
234.595	0.288328
234.712	0.117747
234.898	0.185936
235	0.101665
235.262	0.262302
235.618	0.355921
235.761	0.1424
235.876	0.115215
236	0.124162
236.218	0.218365
236.642	0.423378
236.809	0.166993
236.853	0.0446517
237	0.146613
237.175	0.174513
237.665	0.490697
237.831	0.165771
237.857	0.0257557
238	0.143264
238.131	0.130744
238.689	0.557882
238.809	0.119993
238.905	0.0960079
239	0.0953729
239.087	0.0870592
239.712	0.624931
239.786	0.0743121
239.952	0.166106
240	0.0475916
240.043	0.0434574
240.735	0.691846
240.764	0.0287259
241	0.235909
241	6.16416e-05
241	8.09838e-05
241.742	0.74172
241.759	0.0167657
241.957	0.197935
242	0.0434985
242.048	0.0476456
242.72	0.671971
242.782	0.0621633
242.913	0.131367
243	0.0868537
243.095	0.095103
243.697	0.602372
243.805	0.107467
243.87	0.0649296
244	0.130128
244.142	0.142454
244.675	0.532924
244.827	0.151302
244.828	0.00137695
245	0.171944
245.19	0.189699
245.653	0.463624
245.784	0.130244
245.851	0.0675539
246	0.14888
246.237	0.236839
246.631	0.394472
246.741	0.109223
246.874	0.133602
247	0.125864
247.284	0.283874
247.609	0.325467
247.698	0.0882392
247.897	0.199522
248	0.102898
248.331	0.330806
248.587	0.256608
248.655	0.0672921
248.92	0.265315
249	0.0799791
249.378	0.377635
249.566	0.187894
249.612	0.0463815
249.943	0.330981
250	0.0571088
250.424	0.424362
250.544	0.119324
250.569	0.0255072
250.966	0.396521
251	0.0342861
251.471	0.470986
251.522	0.0508974
251.527	0.00466912
251.988	0.461936
252	0.0115108
252.484	0.48399
252.5	0.016133
252.518	0.0173868
253	0.48249
253.011	0.0112173
253.442	0.430287
253.478	0.0368993
253.564	0.0855295
254	0.436067
254.034	0.0338987
254.399	0.365197
254.457	0.05763
254.61	0.153532
255	0.389743
255.057	0.0565335
255.357	0.300229
255.435	0.0783253
255.656	0.221394
256	0.343518
256.079	0.079122
256.315	0.235383
256.413	0.0989853
256.703	0.289117
257	0.297392
257.102	0.101665
257.272	0.170658
257.392	0.11961
257.749	0.356703
258	0.251364
258.124	0.124162
258.23	0.106054
258.37	0.1402
258.795	0.424151
259	0.205433
259.147	0.146613
259.188	0.0415696
259.349	0.160756
259.84	0.491463
260	0.159598
260.146	0.146224
260.169	0.0227955
260.328	0.158481
260.886	0.55864
261	0.11386
261.104	0.104339
261.191	0.0870421
261.306	0.114721
261.932	0.625682
262	0.0682167
262.063	0.0625269
262.214	0.151171
262.285	0.0710443
262.977	0.69259
263	0.0226684
263.021	0.020788
263.236	0.215182
263.263	0.027451
263.979	0.7157
264	0.0208784
264.023	0.0227858
264.242	0.219354
264.258	0.0160595
264.938	0.679328
265	0.0624727
265.068	0.0681463
265.221	0.152749
265.28	0.0594878
265.896	0.615621
266	0.103995
266.113	0.113414
266.2	0.0862766
266.303	0.102834
266.855	0.552029
267	0.145446
267.159	0.158589
267.179	0.0199343
267.325	0.146099
267.813	0.488551
268	0.186826
268.157	0.157394
268.204	0.0462782
268.347	0.143006
268.772	0.425187
269	0.228136
269.136	0.136302
269.249	0.112362
269.369	0.120026
269.731	0.361936
270	0.269375
270.115	0.115247
270.294	0.178317
270.391	0.0970944
270.689	0.298797
271	0.310544
271.094	0.0942302
271.338	0.244145
271.413	0.0742109
271.648	0.235771
272	0.351643
272.073	0.0732501
272.383	0.309846
272.434	0.051375
272.607	0.172855
273	0.392674
273.052	0.0523068
273.428	0.375421
273.456	0.0285866
273.566	0.110051
274	0.433635
274.031	0.0314002
274.472	0.440871
274.478	0.00584515
274.525	0.047356
275	0.474528
275.011	0.01053
275.485	0.474118
275.5	0.015229
275.517	0.0168495
275.99	0.47297
276	0.0103039
276.444	0.443891
276.522	0.077705
276.561	0.0394976
276.969	0.407805
277	0.0311018
277.403	0.403202
277.543	0.140073
277.605	0.0620996
277.948	0.342762
278	0.0518637
278.363	0.36258
278.565	0.202332
