0	-1	-1
0.03981133748	-1.000003524	-1
0.079532634	-1.000014084	-1
0.1191277264	-1.000031676	-1
0.1585493181	-1.000056302	-1
0.1977371044	-1.000087962	-1
0.2366162673	-1.000126636	-1
0.275096692	-1.000172273	-1
0.3130732896	-1.000224773	-1
0.3504277819	-1.000283971	-1
0.3870321693	-1.000349625	-1
0.4227538652	-1.000421411	-1
0.4574621681	-1.000498924	-1
0.4910354242	-1.000581685	-1
0.523368007	-1.00066916	-1
0.5543761965	-1.000760786	-1
0.5840022072	-1.000855996	-1
0.6122159561	-1.000954252	-1
0.6390145653	-1.001055065	-1
0.6644199581	-1.00115802	-1
0.6884751274	-1.001262789	-1
0.711239721	-1.001369138	-1
0.7327855204	-1.001476929	-1
0.753192241	-1.001586125	-1
0.7725439169	-1.001696783	-1
0.7909259848	-1.001809057	-1
0.8084230712	-1.001923194	-1
0.8251174191	-1.002039537	-1
0.8410878546	-1.002158533	-1
0.8564091883	-1.002280748	-1
0.8711519468	-1.00240688	-1
0.8853823493	-1.002537797	-1
0.8991624541	-1.002674582	-1
0.9125504218	-1.002818601	-1
0.9256008511	-1.002971616	-1
0.9383651585	-1.003135958	-1
0.9508919789	-1.003314806	-1
0.9632275752	-1.003512673	-1
0.9754162462	-1.003736296	-1
0.987500729	-1.003996373	-1
0.9995225929	-1.004311273	-1
1.011522625	-1.004715625	-1.000262525
1.023541207	-1.005281183	-1.001083031
1.035618686	-1.006158739	-1.002450862
1.04779574	-1.007584418	-1.004362831
1.060113741	-1.009703268	-1.006823308
1.072615111	-1.012489107	-1.009844043
1.085343678	-1.015904445	-1.013444153
1.09834503	-1.019951618	-1.017650258
1.111666856	-1.024656052	-1.022496765
1.125359276	-1.030056159	-1.028026268
1.139475153	-1.036200687	-1.034290078
1.154070359	-1.043148489	-1.041348846
1.169203993	-1.050968931	-1.049273275
1.184938518	-1.059742513	-1.058144891
1.20133978	-1.069561567	-1.068056817
1.218476869	-1.080530935	-1.079114514
1.236421771	-1.092768541	-1.09143639
1.25524874	-1.10640574	-1.105154177
1.275033335	-1.121587307	-1.120412931
1.295851038	-1.138470871	-1.137370491
1.317775396	-1.157225623	-1.156196194
1.340875651	-1.178030072	-1.177068637
1.365213869	-1.201068651	-1.2001723
1.390841628	-1.226527066	-1.225692895
1.417796449	-1.254586357	-1.253811442
1.446098247	-1.285415845	-1.284697224
1.47574618	-1.319165399	-1.318500064
1.50671636	-1.355957672	-1.355342571
1.5389609	-1.395881202	-1.395313255
1.572408638	-1.438985356	-1.438461474
1.606967729	-1.485277971	-1.484795083
1.642529944	-1.534726234	-1.534281321
1.678976274	-1.587260829	-1.586850958
1.71618315	-1.642782832	-1.642405183
1.754028533	-1.701172367	-1.700824261
1.792397181	-1.762297838	-1.761976759
1.831184615	-1.826024593	-1.825728195
1.870299586	-1.892222136	-1.891948254
1.909665076	-1.960769429	-1.960516078
1.949218099	-2.031558185	-2.031323553
1.988908622	-2.104494355	-2.104276795
