-2.5	0
-2.45	0
-2.4	0
-2.35	0
-2.3	7.01573e-322
-2.25	4.66752e-291
-2.2	8.78882e-262
-2.15	4.46055e-234
-2.1	5.82416e-208
-2.05	1.86297e-183
-2	1.38713e-160
-1.94999	2.28089e-139
-1.89999	7.85595e-120
-1.84999	5.38901e-102
-1.79999	7.05919e-86
-1.74999	1.72935e-71
-1.69999	8.16226e-59
-1.64999	8.56938e-48
-1.59999	2.85052e-38
-1.54999	5.16936e-30
-1.49999	7.73686e-23
-1.44999	1.08541e-16
-1.39999	1.45334e-11
-1.34999	1.86956e-07
-1.30001	0.000231981
-1.25077	0.0266036
-1.20893	0.254821
-1.18417	0.451831
-1.16777	0.483204
-1.15253	0.411608
-1.13461	0.259102
-1.11006	0.0850033
-1.07464	0.00640597
-1.02864	4.00083e-05
-0.978952	1.8917e-08
-0.928959	8.80725e-13
-0.878958	4.23687e-18
-0.828958	2.12955e-24
-0.778957	9.83406e-31
-0.728957	3.06633e-31
-0.678956	3.4424e-31
-0.628956	2.37638e-31
-0.578955	1.62436e-31
-0.528955	1.13516e-31
-0.478954	5.73584e-32
-0.428954	4.82068e-32
-0.378953	4.56891e-32
-0.328953	4.00296e-32
-0.278952	3.54458e-32
-0.228952	2.73946e-32
-0.178951	2.56558e-32
-0.128951	1.62324e-32
-0.0789503	1.92225e-32
-0.0289498	2.18965e-32
0.0210507	2.55574e-32
0.0710512	3.08125e-32
0.121052	2.37086e-32
0.171052	2.40139e-32
0.221053	3.18916e-32
0.271053	3.00453e-32
0.321054	3.40793e-32
0.371054	3.94549e-32
0.421055	5.99232e-32
0.471055	9.14589e-32
0.521056	1.15733e-31
0.571056	1.44966e-31
0.621057	2.0714e-31
0.671057	2.56118e-31
0.721058	3.79232e-31
0.771058	1.37839e-30
0.821059	1.75314e-25
0.871059	4.97858e-19
0.92106	1.47968e-13
0.97106	4.5565e-09
1.02106	1.4394e-05
1.07087	0.004547
1.1175	0.126347
1.14972	0.39041
1.16848	0.484287
1.18369	0.4543
1.19999	0.334536
1.22107	0.15635
1.2513	0.0255872
1.2933	0.000505432
1.34218	6.63654e-07
1.39214	7.4963e-11
1.44214	8.09181e-16
1.49214	8.34536e-22
1.54214	8.11313e-29
1.59214	6.74777e-37
1.64214	3.3256e-46
1.69214	5.61172e-57
1.74214	2.1908e-69
1.79214	1.66897e-83
1.84214	2.37832e-99
1.89214	6.43851e-117
1.94214	3.44602e-136
1.99214	3.83185e-157
2.04214	9.33172e-180
2.09214	5.24688e-204
2.14215	7.1704e-230
2.19215	2.5021e-257
2.24215	2.33655e-286
2.29215	6.10499e-317
2.34215	0
2.39215	0
2.44215	0
2.49215	0
2.54215	0
