-0.5375	2.00687e-08
-0.525	4.54341e-08
-0.5125	1.008e-07
-0.5	2.19169e-07
-0.4875	4.67055e-07
-0.475	9.75557e-07
-0.4625	1.99738e-06
-0.45	4.00882e-06
-0.4375	7.88765e-06
-0.425	1.52152e-05
-0.4125	2.87763e-05
-0.4	5.33631e-05
-0.3875	9.70334e-05
-0.375	0.000173021
-0.3625	0.00030255
-0.35	0.000518848
-0.3375	0.000872666
-0.325	0.00143961
-0.3125	0.00232943
-0.3	0.00369729
-0.2875	0.00575661
-0.275	0.00879264
-0.2625	0.0131753
-0.25	0.0193689
-0.2375	0.0279365
-0.225	0.0395348
-0.2125	0.0548961
-0.2	0.0747952
-0.1875	0.099998
-0.175	0.131192
-0.1625	0.168902
-0.15	0.213395
-0.1375	0.264586
-0.125	0.321956
-0.1125	0.384485
-0.1	0.450635
-0.0875	0.518371
-0.075	0.58524
-0.0625	0.648501
-0.05	0.705302
-0.0375	0.752892
-0.025	0.788833
-0.0125	0.811215
0	0.818816
0.0125	0.811215
0.025	0.788833
0.0375	0.752892
0.05	0.705302
0.0625	0.648501
0.075	0.58524
0.0875	0.518371
0.1	0.450635
0.1125	0.384485
0.125	0.321956
0.1375	0.264586
0.15	0.213395
0.1625	0.168902
0.175	0.131192
0.1875	0.099998
0.2	0.0747952
0.2125	0.0548961
0.225	0.0395348
0.2375	0.0279365
0.25	0.0193689
0.2625	0.0131753
0.275	0.00879264
0.2875	0.00575661
0.3	0.00369729
0.3125	0.00232943
0.325	0.00143961
0.3375	0.000872666
0.35	0.000518848
0.3625	0.00030255
0.375	0.000173021
0.3875	9.70334e-05
0.4	5.33631e-05
0.4125	2.87763e-05
0.425	1.52152e-05
0.4375	7.88765e-06
0.45	4.00882e-06
0.4625	1.99738e-06
0.475	9.75557e-07
0.4875	4.67055e-07
0.5	2.19169e-07
0.5125	1.008e-07
0.525	4.54341e-08
0.5375	2.00687e-08
