0.9 -0.00120955278752241 0.139151294591884 0.122734601484782 0.00274458351740933
0.9045245424 0.0168653198396176 1.00749993023594e-05 0.121164368135244 2.91750163944377e-06
0.9090033939 0.0174178376187759 1.08674900780479e-05 0.1218498988607 3.23872138098088e-06
0.9134389753 0.0180137949088215 1.13544822410927e-05 0.122566756072563 3.4873873117545e-06
0.9178336428 0.0186377071160277 1.25594624309385e-05 0.123324088254449 3.97653469338686e-06
0.9221896913 0.0193097096916684 1.36159629163402e-05 0.124121191169926 4.45005896645239e-06
0.9265093585 0.0200321371179784 1.49625883584204e-05 0.124963453845025 5.05422045392692e-06
0.9307948278 0.0208094820064946 1.64130237306025e-05 0.12585662577935 5.73749389582577e-06
0.935048232 0.0216539967469191 1.75168910844039e-05 0.126805066913659 6.34766373935179e-06
0.9392716564 0.0225697630489934 1.94494034149636e-05 0.12781761892407 7.31778107965447e-06
0.9434671421 0.0235742291109448 2.12616437098542e-05 0.128900242883353 8.3237888860039e-06
0.9476366888 0.0246771512540481 2.32461132807708e-05 0.130064175914762 9.49037442919753e-06
0.9517822581 0.025897748417536 2.58489413870751e-05 0.131320232766492 1.10339727230788e-05
0.9559057762 0.0272592700927524 2.86455896510467e-05 0.132681892557893 1.28250938828137e-05
0.9600091369 0.0287889501356777 3.21414674080334e-05 0.134166268760061 1.51479411032832e-05
0.9640942043 0.0305240436405004 3.57723058368453e-05 0.135793855675844 1.78239146942015e-05
0.9681628155 0.0325116728419825 4.02933888566534e-05 0.137591085312909 2.13356650938781e-05
0.9722167833 0.0348200159722688 4.58852601239733e-05 0.139588738987067 2.59884235687332e-05
0.9762578988 0.0375354857809523 5.23719224321353e-05 0.141830254231461 3.19808851603491e-05
0.9802879339 0.0407885833703821 6.00027876868651e-05 0.144367192270783 3.99140462691958e-05
0.9843086439 0.0447621730547596 6.94309266369403e-05 0.147271361200348 5.09901797689544e-05
0.9883217702 0.15939867991403 0.000376153944087912 0.118049004779337 0.000498066948886897
0.9923290422 0.166351010366346 0.000391242815521551 0.120881749834547 0.000516166709060991
0.9963321802 0.174841633687547 0.000402604210769405 0.124241270270361 0.000529664307784756
1.000332898 0.185416937811662 0.000404652696671006 0.128219112657686 0.000531625085840167
1.004332904 0.198826364540637 0.00038389900025492 0.132837766387729 0.000504957352072452
1.008333905 0.216005815800435 0.000331900303355566 0.137889748818715 0.000439095457755836
1.012337609 0.237856865526964 0.000233836836300654 0.142630121509875 0.000313494491321508
1.016345725 0.221436282520263 0.000806002882269237 0.179657248460129 0.00110435933105842
1.020359968 0.279299324212428 0.000823951088486696 0.16190528458644 0.00111397807968322
1.024382061 0.322609590260035 0.000434313651503153 0.146693637672087 0.000611670923590936
1.028413736 0.355746828482902 0.000244685952314953 0.139785612682094 0.000345929914632641
1.032456736 0.384373486894153 0.000174443185104802 0.135708012928045 0.000246693810569096
1.036512821 0.410423691924928 0.000140251945818802 0.132721365950947 0.000198345470132339
1.040583766 0.434657629049245 0.000117096271952937 0.130317789864878 0.000165598700897827
1.044671368 0.457471419589493 0.000100688956828323 0.128300271377502 0.000142395270541726
1.048777443 0.479120997496671 8.79045558266783e-05 0.12656634816104 0.000124315400690702
1.052903834 0.499791569219675 7.71470873639303e-05 0.125051227837361 0.000109102048807104
1.05705241 0.519624795408258 6.87853149382498e-05 0.123710485081632 9.72767205147763e-05
1.06122507 0.538733022043316 6.18093114262809e-05 0.12251144030779 8.74111657586344e-05
1.065423747 0.557207430278708 5.60816323219135e-05 0.121429694838647 7.93110073364073e-05
1.069650407 0.575123328981406 5.16420991917516e-05 0.120446497337999 7.30325590215949e-05
1.073907056 0.592544115541604 4.77879551141399e-05 0.119547192946911 6.75819760371691e-05
1.07819574 0.609523970924886 4.44095237461785e-05 0.118719843062426 6.28041525959831e-05
1.08251855 0.626109406984224 4.116415720871e-05 0.117954921933813 5.8214513894302e-05
1.086877623 0.642341104825416 3.85281056264971e-05 0.117244577463978 5.44865742564345e-05
1.091275146 0.658254933121344 3.59331768185355e-05 0.116582363603756 5.08167936732175e-05
1.095713361 0.673882658013254 3.36028165313082e-05 0.115962744691015 4.75211695425019e-05
