0	-1	-1
0.03981133748	-1.000000881	-1
0.079532634	-1.000003521	-1
0.1191277264	-1.000007919	-1
0.1585493181	-1.000014076	-1
0.1977371044	-1.000021992	-1
0.2366162673	-1.000031662	-1
0.275096692	-1.000043075	-1
0.3130732896	-1.000056204	-1
0.3504277819	-1.00007101	-1
0.3870321693	-1.000087434	-1
0.4227538652	-1.000105394	-1
0.4574621681	-1.00012479	-1
0.4910354242	-1.000145504	-1
0.523368007	-1.000167403	-1
0.5543761965	-1.000190348	-1
0.5840022072	-1.000214199	-1
0.6122159561	-1.000238821	-1
0.6390145653	-1.000264096	-1
0.6644199581	-1.000289921	-1
0.6884751274	-1.000316215	-1
0.711239721	-1.000342924	-1
0.7327855204	-1.000370015	-1
0.753192241	-1.000397483	-1
0.7725439169	-1.000425348	-1
0.7909259848	-1.000453653	-1
0.8084230712	-1.000482466	-1
0.8251174191	-1.000511885	-1
0.8410878546	-1.000542034	-1
0.8564091883	-1.000573071	-1
0.8711519468	-1.000605195	-1
0.8853823493	-1.000638658	-1
0.8991624541	-1.000673778	-1
0.9125504218	-1.000710975	-1
0.9256008511	-1.000750805	-1
0.9383651585	-1.000794048	-1
0.9508919789	-1.000841843	-1
0.9632275752	-1.000895982	-1
0.9754162462	-1.000959578	-1
0.987500729	-1.000455311	-1
0.9995225929	-1.000763142	-1
1.011522625	-1.001212707	-1.000262525
1.023541207	-1.001989812	-1.001083031
1.035618686	-1.003263208	-1.002450862
1.04779574	-1.005107933	-1.004362831
1.060113741	-1.007513391	-1.006823308
1.072615111	-1.010487072	-1.009844043
1.085343678	-1.014045824	-1.013444153
1.09834503	-1.018214874	-1.017650258
1.111666856	-1.023027694	-1.022496765
1.125359276	-1.028526225	-1.028026268
1.139475153	-1.034761295	-1.034290078
1.154070359	-1.041793193	-1.041348846
1.169203993	-1.049692342	-1.049273275
1.184938518	-1.05854005	-1.058144891
1.20133978	-1.068429267	-1.068056817
1.218476869	-1.079465319	-1.079114514
1.236421771	-1.091766505	-1.09143639
1.25524874	-1.105464475	-1.105154177
1.275033335	-1.120704222	-1.120412931
1.295851038	-1.137643539	-1.137370491
1.317775396	-1.156451732	-1.156196194
1.340875651	-1.177307378	-1.177068637
1.365213869	-1.200394949	-1.2001723
1.390841628	-1.22590016	-1.225692895
1.417796449	-1.254004036	-1.253811442
1.446098247	-1.284875872	-1.284697224
1.47574618	-1.318665504	-1.318500064
1.50671636	-1.355495555	-1.355342571
1.5389609	-1.39545454	-1.395313255
1.572408638	-1.438591823	-1.438461474
1.606967729	-1.484915254	-1.484795083
1.642529944	-1.534392061	-1.534281321
1.678976274	-1.586952992	-1.586850958
1.71618315	-1.64249921	-1.642405183
1.754028533	-1.700910945	-1.700824261
1.792397181	-1.762056724	-1.761976759
1.831184615	-1.825802022	-1.825728195
1.870299586	-1.892016482	-1.891948254
1.909665076	-1.960579198	-1.960516078
1.949218099	-2.031382016	-2.031323553
1.988908622	-2.104331009	-2.104276795
