200.0721029	147.1459615	-0.05007494639	-2.203074834e-13	-3.584072492e-13	18.50500749
200.1085675	-143.060539	0.002192479632	-6.140912096e-14	1.321615646e-13	21.39978075
200.1344781	159.3958558	-0.1118405679	-1.130680959e-13	-4.526100648e-13	18.31118406
200.1699933	-83.74573296	0.09999669851	1.215772405e-13	-1.398893874e-12	20.69000033
200.1740327	170.6585612	-0.1830986153	-7.412083741e-13	-8.535644849e-13	18.11830986
200.1907369	181.0852704	-0.264113054	6.780868114e-14	-4.962185164e-13	17.92641131
200.226521	29.69927447	0.1348540258	-2.381668046e-13	1.412973739e-12	19.7865146
200.2598856	-174.5910479	-0.09346664586	-1.977174852e-13	1.17294339e-12	21.90934666
200.3042654	-203.0281841	-0.2113197984	1.060896522e-14	-3.721979501e-14	22.42113198
200.430613	57.12379503	0.1247380258	-3.090361436e-13	-1.516693366e-13	19.5875262
200.4688639	-58.39903184	0.1192704509	-4.460030624e-14	-1.454997873e-12	20.48807295
200.4788234	-125.594166	0.04106706189	-2.654054183e-13	1.33049761e-12	21.19589329
200.6122171	81.09984883	0.1066797807	5.031936458e-14	2.291805893e-13	19.38933202
200.6788959	-159.5001821	-0.042658931	2.496200539e-14	2.716804097e-14	21.70426589
200.7455552	-30.06396753	0.1315362358	4.142780617e-14	-1.389320902e-12	20.28684638
200.7712777	101.4959418	0.08044128808	3.343874414e-13	9.316559492e-13	19.19195587
200.7715054	-189.3326111	-0.1493856447	-6.305107375e-15	3.757488295e-13	22.21493856
200.8271681	-106.1300279	0.07357442999	-1.557786653e-14	4.5779453e-14	20.99264256
200.9077428	118.8854289	0.04577987053	1.521891709e-13	1.053175742e-12	18.99542201
201	1.400128138e-13	0.1365786711	-6.205588541e-14	-1.371602565e-13	20.08634213
201.0215644	134.0300294	0.002448434802	-2.307997251e-13	-6.305830839e-13	18.79975516
201.0761981	-143.3964821	0.002183581804	-1.579064146e-13	-1.011964748e-13	21.49978164
201.1126985	147.5477104	-0.04980422283	-4.353317972e-14	-9.090104778e-14	18.60498042
