200.247	0.140645
200.397	0.150055
200.659	0.261725
200.73	0.0713005
200.962	0.231538
201.124	0.161744
201.242	0.118095
201.426	0.184236
201.643	0.216661
201.736	0.0933244
201.935	0.198888
202.141	0.20576
202.236	0.0956027
202.455	0.218328
202.626	0.17171
202.742	0.115295
202.908	0.166315
203.158	0.249669
203.231	0.0731669
203.483	0.252333
203.61	0.126873
203.747	0.137213
203.881	0.133819
204.174	0.293473
204.225	0.0507873
204.511	0.28625
204.594	0.0821483
204.753	0.159078
204.854	0.101398
205.191	0.337172
205.22	0.0284637
205.54	0.320082
205.577	0.0375351
205.758	0.180891
205.827	0.0690538
206.208	0.380767
206.214	0.00619541
206.561	0.34686
206.568	0.00696737
206.764	0.195686
206.801	0.0367841
207.209	0.408241
207.225	0.0160178
207.545	0.32011
207.596	0.0513599
207.769	0.173003
207.774	0.00458883
208.203	0.429471
208.242	0.0381764
208.529	0.287244
208.624	0.0956434
208.747	0.122846
208.775	0.0275325
209.198	0.423121
209.258	0.0602807
209.513	0.254456
209.652	0.139819
209.721	0.0682318
209.78	0.0595804
210.192	0.412208
210.275	0.0823313
210.497	0.221747
210.68	0.183886
210.694	0.0137473
210.786	0.0915554
211.187	0.401322
211.291	0.104328
211.481	0.189115
211.668	0.187239
211.708	0.0406079
211.791	0.08285
212.182	0.390461
212.308	0.126272
212.465	0.15656
212.641	0.176867
212.736	0.0948349
212.797	0.0604536
213.176	0.379625
213.324	0.148164
213.449	0.124082
213.615	0.166518
213.764	0.148934
213.802	0.0381132
214.171	0.368815
214.341	0.170003
214.433	0.0916799
214.589	0.15619
214.792	0.202907
214.808	0.0158283
215.166	0.35803
215.357	0.19179
215.417	0.059353
215.563	0.145884
215.813	0.250353
215.819	0.00640149
216.16	0.340869
216.374	0.213526
216.401	0.0271009
216.536	0.1356
216.818	0.281901
216.847	0.0285766
217.155	0.307959
217.385	0.230133
217.39	0.00507679
217.51	0.120261
217.824	0.313379
217.874	0.0506974
218.15	0.275128
218.369	0.219663
218.406	0.0371806
218.484	0.0779165
218.829	0.344788
218.902	0.0727643
219.144	0.242375
219.353	0.209216
219.423	0.0692111
219.458	0.0356666
219.834	0.376128
219.929	0.0947777
220.139	0.2097
220.338	0.198791
220.432	0.0946795
220.439	0.00648927
220.84	0.400911
220.957	0.116738
221.134	0.177102
221.322	0.188389
221.407	0.0845025
221.455	0.0485517
221.845	0.390053
221.984	0.138646
222.128	0.144581
222.306	0.17801
222.381	0.0743464
222.471	0.0905212
222.85	0.37922
223.011	0.160501
223.123	0.112136
223.291	0.167652
223.355	0.0642111
223.487	0.132399
223.856	0.368413
224.038	0.182304
224.118	0.0797674
224.275	0.157317
224.329	0.0540966
224.503	0.174184
224.861	0.357631
225.065	0.204056
225.113	0.0474734
225.26	0.147004
225.304	0.0440027
225.519	0.215879
225.866	0.346874
226.092	0.225756
226.107	0.0152541
226.244	0.136713
226.278	0.0339292
226.535	0.257483
226.872	0.336142
227.102	0.230514
227.119	0.0168912
227.229	0.109552
227.252	0.0238761
227.551	0.298998
227.877	0.325434
228.097	0.220042
228.146	0.0489629
228.213	0.0672324
228.227	0.0138433
228.567	0.340423
228.882	0.314751
229.092	0.209592
229.173	0.0809614
229.198	0.0250073
229.202	0.00383049
229.583	0.381759
229.887	0.304092
230.087	0.199165
230.176	0.0896012
230.182	0.00616229
