-0.6375	1.01009e-08
-0.625	2.05354e-08
-0.6125	4.1169e-08
-0.6	8.13888e-08
-0.5875	1.58667e-07
-0.575	3.05025e-07
-0.5625	5.78245e-07
-0.55	1.08098e-06
-0.5375	1.99275e-06
-0.525	3.62256e-06
-0.5125	6.49396e-06
-0.5	1.14798e-05
-0.4875	2.00119e-05
-0.475	3.44013e-05
-0.4625	5.83166e-05
-0.45	9.74859e-05
-0.4375	0.000160703
-0.425	0.000261239
-0.4125	0.000418779
-0.4	0.000662012
-0.3875	0.001032
-0.375	0.00158646
-0.3625	0.00240498
-0.35	0.00359525
-0.3375	0.00530008
-0.325	0.00770495
-0.3125	0.0110457
-0.3	0.0156154
-0.2875	0.0217694
-0.275	0.029928
-0.2625	0.0405738
-0.25	0.0542438
-0.2375	0.071514
-0.225	0.0929757
-0.2125	0.119202
-0.2	0.150709
-0.1875	0.187901
-0.175	0.231024
-0.1625	0.280106
-0.15	0.334909
-0.1375	0.394884
-0.125	0.459145
-0.1125	0.526463
-0.1	0.595286
-0.0875	0.663775
-0.075	0.729886
-0.0625	0.791458
-0.05	0.846329
-0.0375	0.892461
-0.025	0.928063
-0.0125	0.951711
0	0.962434
0.0125	0.959788
0.025	0.943883
0.0375	0.915377
0.05	0.875428
0.0625	0.825617
0.075	0.767849
0.0875	0.704224
0.1	0.636919
0.1125	0.568062
0.125	0.499626
0.1375	0.433344
0.15	0.370645
0.1625	0.312622
0.175	0.260028
0.1875	0.213283
0.2	0.172517
0.2125	0.137607
0.225	0.10824
0.2375	0.0839601
0.25	0.0642234
0.2625	0.048445
0.275	0.0360363
0.2875	0.0264343
0.3	0.0191218
0.3125	0.0136404
0.325	0.00959528
0.3375	0.00665615
0.35	0.00455326
0.3625	0.00307154
0.375	0.00204325
0.3875	0.00134036
0.4	0.000867069
0.4125	0.000553118
0.425	0.000347947
0.4375	0.000215844
0.45	0.000132038
0.4625	7.96503e-05
0.475	4.73812e-05
0.4875	2.77942e-05
0.5	1.6078e-05
0.5125	9.17147e-06
0.525	5.1591e-06
0.5375	2.86179e-06
0.55	1.56541e-06
0.5625	8.44393e-07
0.575	4.49147e-07
0.5875	2.3559e-07
0.6	1.21858e-07
0.6125	6.21544e-08
0.625	3.12619e-08
0.6375	1.55054e-08
