-0.6625	1.44712e-08
-0.65	2.81624e-08
-0.6375	5.41184e-08
-0.625	1.02691e-07
-0.6125	1.92412e-07
-0.6	3.56e-07
-0.5875	6.5041e-07
-0.575	1.1734e-06
-0.5625	2.09038e-06
-0.55	3.67733e-06
-0.5375	6.38802e-06
-0.525	1.0958e-05
-0.5125	1.85621e-05
-0.5	3.10497e-05
-0.4875	5.1289e-05
-0.475	8.36622e-05
-0.4625	0.000134764
-0.45	0.000214368
-0.4375	0.000336737
-0.425	0.000522356
-0.4125	0.000800183
-0.4	0.00121049
-0.3875	0.00180835
-0.375	0.00266782
-0.3625	0.00388673
-0.35	0.005592
-0.3375	0.00794523
-0.325	0.0111482
-0.3125	0.0154476
-0.3	0.0211386
-0.2875	0.0285663
-0.275	0.0381238
-0.2625	0.0502459
-0.25	0.0653989
-0.2375	0.0840633
-0.225	0.106711
-0.2125	0.133777
-0.2	0.165623
-0.1875	0.202502
-0.175	0.244516
-0.1625	0.29158
-0.15	0.343384
-0.1375	0.399368
-0.125	0.458711
-0.1125	0.52033
-0.1	0.582897
-0.0875	0.64488
-0.075	0.704595
-0.0625	0.760283
-0.05	0.810186
-0.0375	0.852648
-0.025	0.886194
-0.0125	0.909627
0	0.922088
0.0125	0.923116
0.025	0.912671
0.0375	0.891142
0.05	0.859317
0.0625	0.81834
0.075	0.76964
0.0875	0.71485
0.1	0.655713
0.1125	0.593998
0.125	0.531408
0.1375	0.469506
0.15	0.409661
0.1625	0.353002
0.175	0.300399
0.1875	0.252457
0.2	0.209528
0.2125	0.171737
0.225	0.139011
0.2375	0.111122
0.25	0.0877224
0.2625	0.0683886
0.275	0.0526522
0.2875	0.0400322
0.3	0.0300579
0.3125	0.0222876
0.325	0.0163202
0.3375	0.0118015
0.35	0.00842757
0.3625	0.00594316
0.375	0.00413886
0.3875	0.00284637
0.4	0.00193306
0.4125	0.00129641
0.425	0.000858585
0.4375	0.000561516
0.45	0.000362643
0.4625	0.000231276
0.475	0.000145652
0.4875	9.05803e-05
0.5	5.56263e-05
0.5125	3.37329e-05
0.525	2.02e-05
0.5375	1.19447e-05
0.55	6.97454e-06
0.5625	4.02139e-06
0.575	2.28956e-06
0.5875	1.28719e-06
0.6	7.14565e-07
0.6125	3.91697e-07
0.625	2.12014e-07
0.6375	1.13314e-07
0.65	5.98001e-08
0.6625	3.11616e-08
0.675	1.60336e-08
