0 3.65322542534094e-14 5.40853136836542e-09 0.141421351566658 9.41036244843213e-09
0.03981133748 0.0137741730474513 5.47417898814791e-09 0.141441720050313 7.74166008302341e-09
0.079532634 0.0276354107720013 7.94044773573582e-09 0.141502717239742 1.12294915766822e-08
0.1191277264 0.0416902121569558 1.22453663752523e-08 0.141604355806098 1.73175671539094e-08
0.1585493181 0.0560435352852132 2.82742742158847e-08 0.141746794980655 3.99858704861431e-08
0.1977371044 0.0707989113673806 5.69235555534477e-08 0.141929946722259 8.05020793797493e-08
0.2366162673 0.0860578383975538 9.92832455610822e-08 0.142153732859005 1.40407734591216e-07
0.275096692 0.10191865427565 1.61933420648905e-07 0.142417523230281 2.29008467557506e-07
0.3130732896 0.118474085126983 2.52150843080813e-07 0.142720226553824 3.56595169676939e-07
0.3504277819 0.135808339484477 3.70936046391775e-07 0.143059910928385 5.24582800407747e-07
0.3870321693 0.153993061876031 5.3262881367839e-07 0.143433680834645 7.53250863079149e-07
0.4227538652 0.173082730978302 7.38387987739759e-07 0.143837329871567 1.04423818934303e-06
0.4574621681 0.193110201423113 1.00010348452633e-06 0.144265406943865 1.41435963127331e-06
0.4910354242 0.214082192723591 1.32325821270416e-06 0.144711190918565 1.87136915440561e-06
0.523368007 0.235976255730066 1.71530267312441e-06 0.145166566950553 2.42580330724874e-06
0.5543761965 0.258739090986644 2.16211532998659e-06 0.145622679375982 3.05769117350498e-06
0.5840022072 0.282287403653316 2.68425156006473e-06 0.146070172667675 3.79610236478192e-06
0.6122159561 0.30651085219141 3.2687820045787e-06 0.146499878110971 4.62275193893095e-06
0.6390145653 0.331277607617875 3.90435417685527e-06 0.146903283455613 5.52158498842941e-06
0.6644199581 0.356441370047502 4.55106359254291e-06 0.147273179787932 6.43616803790669e-06
0.6884751274 0.381849808002622 5.2103657429811e-06 0.147604033968393 7.36855941041661e-06
0.711239721 0.407352755019342 5.8940450509324e-06 0.147892264422351 8.33542472053778e-06
0.7327855204 0.432809464778058 6.55773643931675e-06 0.148136251667356 9.27402233562558e-06
0.753192241 0.458094774587114 7.18772288069102e-06 0.148336043858795 1.01649534830491e-05
0.7725439169 0.483102963336457 7.7717653255346e-06 0.148493285641249 1.09909095889134e-05
0.7909259848 0.507749809261941 8.29814127869839e-06 0.148610689852692 1.17353126217977e-05
0.8084230712 0.531972759401387 8.75988582189782e-06 0.148691595363169 1.23883127859053e-05
0.8251174191 0.555730001806957 9.15946808128464e-06 0.148739893382914 1.29534020137208e-05
0.8410878546 0.578998441165696 9.49164747766979e-06 0.148759423776882 1.34231691074877e-05
0.8564091883 0.601771114700914 9.76429929751833e-06 0.14875395929191 1.3808751446031e-05
0.8711519468 0.624054623141749 9.9749850887187e-06 0.148727059317774 1.41067006287677e-05
0.8853823493 0.645866525639505 1.01338875644575e-05 0.148681839747933 1.43314172043391e-05
0.8991624541 0.667232983303782 1.02423742177477e-05 0.14862120337822 1.44848351599316e-05
0.9125504218 0.688186910300385 1.03037154044475e-05 0.148547564916153 1.45715795211163e-05
0.9256008511 0.708766170116045 1.03296350191764e-05 0.148463016774908 1.46082303516397e-05
0.9383651585 0.729012203631463 1.03179396709775e-05 0.148369335688132 1.45916857929015e-05
0.9508919789 0.748969186878561 1.02760792558329e-05 0.148267897478207 1.45324815738418e-05
0.9632275752 0.768683156050335 1.02063166727192e-05 0.148160047048264 1.44338179351188e-05
0.9754162462 0.788201569269443 1.01632497133983e-05 0.148046717994997 1.43729073218689e-05
0.987500729 0.807572840747136 9.99534961700487e-06 0.147928690396048 1.41354571998385e-05
0.9995225929 0.826846296064826 9.91318081984684e-06 0.147806590474037 1.40192485830601e-05
1.011522625 0.846071994724418 9.71130103146641e-06 0.147680924101668 1.37337443644184e-05
1.023541207 0.865300860014758 9.59622546770651e-06 0.147552140766733 1.35709989136055e-05
1.035618686 0.884584612016366 9.36781476576357e-06 0.147420492585544 1.32479747516817e-05
1.04779574 0.903976084480283 9.22578390049149e-06 0.147286155980824 1.30471091043878e-05
1.060113741 0.923529360967924 9.0229018823608e-06 0.147149362197893 1.27601877451164e-05
1.072615111 0.943299962361471 8.80984354981964e-06 0.14701018849881 1.24588751019253e-05
1.085343678 0.963345121408475 8.58923812044265e-06 0.14686864630489 1.21468894234797e-05
1.09834503 0.98372411171202 8.40251086308171e-06 0.146724921759303 1.18828142521344e-05
1.111666856 1.00449838367622 8.12092102797267e-06 0.146578913438418 1.14845846872362e-05
1.125359276 1.0257317664339 7.87633745619625e-06 0.146430647908382 1.11386893940601e-05
1.139475153 1.04749080663591 7.66447417197024e-06 0.146280173869017 1.08390670783391e-05
1.154070359 1.06984476169432 7.40419108611292e-06 0.146127461817467 1.04709697520151e-05
1.169203993 1.09286565838716 7.13760599069848e-06 0.145972568800821 1.00939602689478e-05
1.184938518 1.11662831270404 6.86823313903451e-06 0.145815584038304 9.71300848251278e-06
1.20133978 1.14120989009173 6.58882329048091e-06 0.145656478732321 9.31786258701261e-06
1.218476869 1.16668960774062 6.3103114753894e-06 0.14549548692611 8.92398684641279e-06
1.236421771 1.19314790847495 6.0262242887391e-06 0.145332772434446 8.52222664706248e-06
1.25524874 1.22066544976317 5.73950286277057e-06 0.145168543845862 8.11674134364631e-06
1.275033335 1.24932153027159 5.47917635743125e-06 0.1450031210752 7.74858365104214e-06
1.295851038 1.27919232112207 5.18898318661877e-06 0.14483690778399 7.33818912891107e-06
1.317775396 1.31034814791023 4.89774371834247e-06 0.144670363972223 6.92631526590816e-06
1.340875651 1.34285087728361 4.6093356546096e-06 0.144504049530512 6.51844589608365e-06
1.365213869 1.37675042332344 4.32429086726525e-06 0.144338704422367 6.11533322604387e-06
1.390841628 1.4120809968246 4.04196028634172e-06 0.144174899559359 5.71605940178611e-06
1.417796449 1.44885759711668 3.76627242044547e-06 0.144013634481752 5.32618009415172e-06
1.446098247 1.48707250237417 3.49778257294374e-06 0.143855566440031 4.94648064377333e-06
1.47574618 1.5266926575373 3.24177764996832e-06 0.14370165509442 4.58443770145315e-06
1.50671636 1.56765838200281 3.01146733910671e-06 0.143552685971691 4.25873204679908e-06
1.5389609 1.60988358918571 2.77166596533884e-06 0.143409410642749 3.91960509135383e-06
1.572408638 1.65325829529126 2.54724140361489e-06 0.143272566153787 3.60222432569589e-06
1.606967729 1.69765276244773 2.33682054135498e-06 0.143142649356703 3.30464792209606e-06
1.642529944 1.74292361008629 2.14026903283852e-06 0.143020053302173 3.0266858734889e-06
1.678976274 1.78892106738551 1.96031605064873e-06 0.142905032291904 2.77219763161743e-06
