0.6375	2.01745e-08
0.65	4.11943e-08
0.6625	8.28962e-08
0.675	1.64397e-07
0.6875	3.21299e-07
0.7	6.18844e-07
0.7125	1.17464e-06
0.725	2.19724e-06
0.7375	4.05039e-06
0.75	7.358e-06
0.7625	1.31723e-05
0.775	2.32383e-05
0.7875	4.03998e-05
0.8	6.9213e-05
0.8125	0.000116849
0.825	0.000194397
0.8375	0.000318697
0.85	0.000514858
0.8625	0.000819626
0.875	0.00128576
0.8875	0.00198755
0.9	0.00302752
0.9125	0.00454427
0.925	0.00672121
0.9375	0.00979566
0.95	0.0140676
0.9625	0.019907
0.975	0.027758
0.9875	0.0381384
1	0.0516331
1.0125	0.0688784
1.025	0.0905365
1.0375	0.11726
1.05	0.149643
1.0625	0.188166
1.075	0.233133
1.0875	0.284604
1.1	0.342335
1.1125	0.405724
1.125	0.473783
1.1375	0.545121
1.15	0.617975
1.1625	0.690256
1.175	0.759642
1.1875	0.823692
1.2	0.879986
1.2125	0.926274
1.225	0.960627
1.2375	0.981564
1.25	0.988165
1.2625	0.980133
1.275	0.957819
1.2875	0.922195
1.3	0.874785
1.3125	0.817554
1.325	0.752777
1.3375	0.682888
1.35	0.610329
1.3625	0.537412
1.375	0.466207
1.3875	0.398451
1.4	0.335502
1.4125	0.278316
1.425	0.227457
1.4375	0.183139
1.45	0.14527
1.4625	0.113524
1.475	0.0874001
1.4875	0.0662898
1.5	0.0495326
1.5125	0.0364623
1.525	0.0264425
1.5375	0.0188914
1.55	0.0132963
1.5625	0.00921925
1.575	0.00629739
1.5875	0.00423763
1.6	0.0028092
1.6125	0.00183457
1.625	0.00118027
1.6375	0.000748028
1.65	0.00046703
1.6625	0.000287249
1.675	0.000174044
1.6875	0.000103883
1.7	6.10823e-05
1.7125	3.53807e-05
1.725	2.01882e-05
1.7375	1.13477e-05
1.75	6.28341e-06
1.7625	3.42735e-06
1.775	1.84161e-06
1.7875	9.74782e-07
1.8	5.08265e-07
1.8125	2.61061e-07
1.825	1.32088e-07
1.8375	6.58342e-08
1.85	3.23226e-08
1.8625	1.56324e-08
