0	-1	-1
0.03981133748	-1.000077376	-1.000075783
0.079532634	-1.000310108	-1.00030375
0.1191277264	-1.000700647	-1.000686378
0.1585493181	-1.001253364	-1.001228082
0.1977371044	-1.001974359	-1.001935025
0.2366162673	-1.002871221	-1.002814894
0.275096692	-1.003952715	-1.003876593
0.3130732896	-1.005228387	-1.005129856
0.3504277819	-1.006708058	-1.006584761
0.3870321693	-1.008401245	-1.008251147
0.4227538652	-1.010316511	-1.010137977
0.4574621681	-1.012460809	-1.01225267
0.4910354242	-1.014838872	-1.014600483
0.523368007	-1.017452722	-1.017184003
0.5543761965	-1.020301355	-1.020002799
0.5840022072	-1.023380645	-1.0230533
0.6122159561	-1.026683468	-1.02632889
0.6390145653	-1.03020005	-1.029820221
0.6644199581	-1.033918475	-1.033515708
0.6884751274	-1.037825317	-1.037402145
0.711239721	-1.041906329	-1.041465397
0.7327855204	-1.046147124	-1.045691087
0.753192241	-1.050533811	-1.050065251
0.7725439169	-1.05505354	-1.054574901
0.7909259848	-1.059694937	-1.05920848
0.8084230712	-1.064448429	-1.063956207
0.8251174191	-1.069306452	-1.068810298
0.8410878546	-1.074263571	-1.073765104
0.8564091883	-1.079316523	-1.078817158
0.8711519468	-1.084464201	-1.083965165
0.8853823493	-1.089707618	-1.08920997
0.8991624541	-1.095049837	-1.094554487
0.9125504218	-1.100495914	-1.100003646
0.9256008511	-1.106052845	-1.105564332
0.9383651585	-1.111729529	-1.111245353
0.9508919789	-1.117536761	-1.117057426
0.9632275752	-1.123487247	-1.123013194
0.9754162462	-1.129595658	-1.129127275
0.987500729	-1.13587871	-1.135416346
0.9995225929	-1.142355291	-1.141899258
1.011522625	-1.149046617	-1.148597203
1.023541207	-1.155976436	-1.155533907
1.035618686	-1.163171273	-1.162735883
1.04779574	-1.170660727	-1.170232718
1.060113741	-1.178477814	-1.178057422
1.072615111	-1.186659364	-1.186246822
1.085343678	-1.195246488	-1.194842026
1.09834503	-1.204285088	-1.203888939
1.111666856	-1.213826448	-1.213438848
1.125359276	-1.223927882	-1.223549069
1.139475153	-1.234653445	-1.234283663
1.154070359	-1.246074704	-1.245714198
1.169203993	-1.258271544	-1.257920566
1.184938518	-1.271333003	-1.270991806
1.20133978	-1.285358083	-1.285026923
1.218476869	-1.300456501	-1.300135628
1.236421771	-1.316749283	-1.316438947
1.25524874	-1.334369134	-1.334069573
1.275033335	-1.353460415	-1.353171852
1.295851038	-1.374178604	-1.373901244
1.317775396	-1.396689039	-1.396423057
1.340875651	-1.421164752	-1.420910291
1.365213869	-1.447783237	-1.447540395
1.390841628	-1.476722015	-1.476490841
1.417796449	-1.508153022	-1.507933508
1.446098247	-1.542235978	-1.542028049
1.47574618	-1.579111145	-1.57891466
1.50671636	-1.618892123	-1.61870687
1.5389609	-1.661659518	-1.661485217
1.572408638	-1.707456409	-1.707292715
1.606967729	-1.756286406	-1.756132918
1.642529944	-1.808114802	-1.807971069
1.678976274	-1.862872801	-1.862738338
1.71618315	-1.92046431	-1.920338608
1.754028533	-1.980774339	-1.980656876
1.792397181	-2.043677852	-2.043568107
1.831184615	-2.109047995	-2.108945455
1.870299586	-2.176762872	-2.176667041
1.909665076	-2.246710437	-2.246620842
1.949218099	-2.31879145	-2.318707641
1.988908622	-2.392920699	-2.392842255
